row_id,source_state_file,source_state_abbr,state,municipality,health_unit_name,address,phones_raw,cnes,antivenoms_raw,source_notes,state_clean,municipality_clean,health_unit_name_clean,address_clean,phones_clean,antivenoms_joined,geocode_query,normalization_notes,needs_review_pre_geocode,geocode_status,formatted_address,lat,lng,place_id,partial_match,location_type,result_types,geocode_provider,geocode_attempted_at,review_status,review_reasons
AM_0075,AM.json,AM,AMAZONAS,São Gabriel da Cachoeira,2º Pelotão Especial de Fronteira do Exército (5º BIS),Comunidade Querari,,4004752,Botrópico|Laquético,military border post,AMAZONAS,São Gabriel da Cachoeira,2º Pelotão Especial de Fronteira do Exército (5º BIS),Comunidade Querari,,"Botrópico, Laquético","2º Pelotão Especial de Fronteira do Exército (5º BIS), Comunidade Querari, São Gabriel da Cachoeira, AMAZONAS, Brasil",phones empty,false,OK,"Querari, Mitú, Vaupés, Colômbia",1.04885,-69.85494,ChIJG0fSFUp7A44RcjL9E37sw7U,true,APPROXIMATE,locality|political,google_maps_geocoding_v1,2026-04-19T14:48:53Z,manual_review_high_risk,formatted_address ends with non-Brazil country (Colômbia)
AP_0025,AP.json,AP,AMAPÁ,Almerim/Pará,UBSI Missão Tiriyó,POLO-BASE TIPO I - MISSÃO TIRIYO,,494402,Botrópico|Laquético|Crotálico|Elapídico|Aracnídico Escorpiônico.,indigenous health polo base (UBSI) physically located in Almerim/PA but referenced by AP document,AMAPÁ,Almerim/Pará,UBSI Missão Tiriyó,POLO-BASE TIPO I - MISSÃO TIRIYO,,"Botrópico, Laquético, Crotálico, Elapídico, Aracnídico Escorpiônico.","UBSI Missão Tiriyó, POLO-BASE TIPO I - MISSÃO TIRIYO, Almerim/Pará, AMAPÁ, Brasil",phones empty,false,OK,"Tiriós, Oriximiná - PA, 68270-000, Brasil",2.2325789,-55.961233,ChIJZWz77pQ7nY0RQ5wY2HgaJsM,true,APPROXIMATE,locality|political,google_maps_geocoding_v1,2026-04-19T14:49:05Z,manual_review_high_risk,formatted_address state (PA) differs from source state (AP)
AP_0026,AP.json,AP,AMAPÁ,Almerim/Pará,UBSI Kuxaré,POLO-BASE TIPO I - MISSÃO TIRIYO,,2916118,Botrópico|Laquético|Crotálico|Elapídico|Aracnídico Escorpiônico.,indigenous health polo base (UBSI); address wraps across pages 5-6,AMAPÁ,Almerim/Pará,UBSI Kuxaré,POLO-BASE TIPO I - MISSÃO TIRIYO,,"Botrópico, Laquético, Crotálico, Elapídico, Aracnídico Escorpiônico.","UBSI Kuxaré, POLO-BASE TIPO I - MISSÃO TIRIYO, Almerim/Pará, AMAPÁ, Brasil",phones empty,false,OK,"Tiriós, Oriximiná - PA, 68270-000, Brasil",2.2325789,-55.961233,ChIJZWz77pQ7nY0RQ5wY2HgaJsM,true,APPROXIMATE,locality|political,google_maps_geocoding_v1,2026-04-19T14:49:05Z,manual_review_high_risk,formatted_address state (PA) differs from source state (AP)
BA_0139,BA.json,BA,BAHIA,Jucuruçu,Hospital Municipal Paulo Souto,Av. Manoel Rodrigues s/nº - Califórnia,(73) 3662-2201,2533413,Botrópico|Escorpiônico,ATENDIMENTO=SIM,BAHIA,Jucuruçu,Hospital Municipal Paulo Souto,Av. Manoel Rodrigues s/nº - Califórnia,(73) 3662-2201,"Botrópico, Escorpiônico","Hospital Municipal Paulo Souto, Av. Manoel Rodrigues s/nº - Califórnia, Jucuruçu, BAHIA, Brasil",,false,OK,"Califórnia, EUA",36.778261,-119.4179324,ChIJPV4oX_65j4ARVW8IJ6IJUYs,true,APPROXIMATE,administrative_area_level_1|political,google_maps_geocoding_v1,2026-04-19T14:49:46Z,manual_review_high_risk,coordinates outside Brazil
BA_0161,BA.json,BA,BAHIA,Morpará,Unidade Mista Jonival Lucas,Rua Dr. Clemente Mariane 82 – Centro,(77) 3663-2168,3320944,Botrópico|Crotálico|Elapídico|Escorpiônico|Araneídico,ATENDIMENTO=SIM,BAHIA,Morpará,Unidade Mista Jonival Lucas,Rua Dr. Clemente Mariane 82 – Centro,(77) 3663-2168,"Botrópico, Crotálico, Elapídico, Escorpiônico, Araneídico","Unidade Mista Jonival Lucas, Rua Dr. Clemente Mariane 82 – Centro, Morpará, BAHIA, Brasil",,false,OK,"R. Clemente Mariani, 82 - Morpará, BA, 47580-000, Brasil",-11.561833,-43.2792195,ChIJpTuE53D8ZgcRolwT0o3W1ns,true,ROOFTOP,premise|street_address,google_maps_geocoding_v1,2026-04-19T14:49:52Z,manual_review_high_risk,formatted_address state (PA) differs from source state (BA)
BA_0173,BA.json,BA,BAHIA,Paramirim,Hospital Dr. Aurélio Justiniano Rocha,"Rua Herculano Chaves Martins, s/n - São José",(77) 3471-2021,4029607,Botrópico|Crotálico|Elapídico|Escorpiônico|Araneídico,ATENDIMENTO=SIM,BAHIA,Paramirim,Hospital Dr. Aurélio Justiniano Rocha,"Rua Herculano Chaves Martins, s/n - São José",(77) 3471-2021,"Botrópico, Crotálico, Elapídico, Escorpiônico, Araneídico","Hospital Dr. Aurélio Justiniano Rocha, Rua Herculano Chaves Martins, s/n - São José, Paramirim, BAHIA, Brasil",,false,OK,"R. Herculano C. Martins, s/n - Paramirim, BA, 46190-000, Brasil",-13.4588122,-42.2437845,ChIJuSk_QQBdQwcRbr0hLpYeqz0,true,ROOFTOP,establishment|point_of_interest,google_maps_geocoding_v1,2026-04-19T14:49:56Z,manual_review_high_risk,formatted_address state (PA) differs from source state (BA)
BA_0174,BA.json,BA,BAHIA,Paramirim,Hospital José Américo Resende,"Av. Centenário, 147 - Centro",(77) 3471-2241/2237,4029526,Botrópico|Crotálico|Elapídico|Escorpiônico|Araneídico,ATENDIMENTO=SIM,BAHIA,Paramirim,Hospital José Américo Resende,"Av. Centenário, 147 - Centro",(77) 3471-2241/2237,"Botrópico, Crotálico, Elapídico, Escorpiônico, Araneídico","Hospital José Américo Resende, Av. Centenário, 147 - Centro, Paramirim, BAHIA, Brasil",,false,OK,"Av. Centenário, 147 - Paramirim, BA, 46190-000, Brasil",-13.4422877,-42.24171450000001,ChIJc_sq6GNdQwcRpKTNNWX8JOk,false,ROOFTOP,establishment|health|hospital|point_of_interest,google_maps_geocoding_v1,2026-04-19T14:49:56Z,manual_review_high_risk,formatted_address state (PA) differs from source state (BA)
BA_0175,BA.json,BA,BAHIA,Paratinga,Hospital Municipal de Paratinga,"Rua Dr. Manoel Novaes, 436 – Centro",(77) 3664-2278/3664-2009,2601702,Botrópico|Crotálico|Elapídico|Escorpiônico|Araneídico,ATENDIMENTO=SIM,BAHIA,Paratinga,Hospital Municipal de Paratinga,"Rua Dr. Manoel Novaes, 436 – Centro",(77) 3664-2278/3664-2009,"Botrópico, Crotálico, Elapídico, Escorpiônico, Araneídico","Hospital Municipal de Paratinga, Rua Dr. Manoel Novaes, 436 – Centro, Paratinga, BAHIA, Brasil",,false,OK,"Av. Dr. Manoel Novaes - Paratinga, BA, 47500-000, Brasil",-12.690818,-43.181213,ChIJUVTCqNCpXQcR_5XLZriy868,true,GEOMETRIC_CENTER,establishment|health|hospital|point_of_interest,google_maps_geocoding_v1,2026-04-19T14:49:56Z,manual_review_high_risk,formatted_address state (PA) differs from source state (BA)
BA_0199,BA.json,BA,BAHIA,Rio Real,Hospital e Maternidade Maria Amelia Menezes Santos,"Rua Monsenhor Florisvaldo, 709 - Centro",(75) 3426-1242,2653699,Botrópico|Crotálico|Elapídico|Escorpiônico|Araneídico,ATENDIMENTO=SIM,BAHIA,Rio Real,Hospital e Maternidade Maria Amelia Menezes Santos,"Rua Monsenhor Florisvaldo, 709 - Centro",(75) 3426-1242,"Botrópico, Crotálico, Elapídico, Escorpiônico, Araneídico","Hospital e Maternidade Maria Amelia Menezes Santos, Rua Monsenhor Florisvaldo, 709 - Centro, Rio Real, BAHIA, Brasil",,false,OK,"Centro, Rio de Janeiro - RJ, Brasil",-22.9012249,-43.1791747,ChIJF3IcFV5_mQARfbkw_ML5_X8,true,APPROXIMATE,political|sublocality|sublocality_level_1,google_maps_geocoding_v1,2026-04-19T14:50:04Z,manual_review_high_risk,formatted_address state (RJ) differs from source state (BA)
BA_0219,BA.json,BA,BAHIA,Sebastião Laranjeiras,Hospital Municipal de Sebastião Laranjeiras (Hosp. Munic. Walter Leão Rocha),"Rua Tiradentes, 426 - Centro",(77) 3668-2100,2523299,Botrópico|Crotálico|Elapídico|Escorpiônico|Araneídico,ATENDIMENTO=SIM,BAHIA,Sebastião Laranjeiras,Hospital Municipal de Sebastião Laranjeiras (Hosp. Munic. Walter Leão Rocha),"Rua Tiradentes, 426 - Centro",(77) 3668-2100,"Botrópico, Crotálico, Elapídico, Escorpiônico, Araneídico","Hospital Municipal de Sebastião Laranjeiras (Hosp. Munic. Walter Leão Rocha), Rua Tiradentes, 426 - Centro, Sebastião Laranjeiras, BAHIA, Brasil",,false,OK,"Centro, Campinas - SP, Brasil",-22.9101744,-47.0593274,ChIJhVqSQbfIyJQRWGnHTixUZX8,true,APPROXIMATE,political|sublocality|sublocality_level_1,google_maps_geocoding_v1,2026-04-19T14:50:09Z,manual_review_high_risk,formatted_address state (SP) differs from source state (BA)
GO_0045,GO.json,GO,GOIÁS,Itapaci,Hospital Municipal José Peixoto da Silveira Itapaci,"Avenida Laura Lins Alencar, 7 - Centro",(62) 3361-1699,2534517,Botrópico|Crotálico|Escorpiônico|Fonêutrico|Loxoscélico|Elapídico,,GOIÁS,Itapaci,Hospital Municipal José Peixoto da Silveira Itapaci,"Avenida Laura Lins Alencar, 7 - Centro",(62) 3361-1699,"Botrópico, Crotálico, Escorpiônico, Fonêutrico, Loxoscélico, Elapídico","Hospital Municipal José Peixoto da Silveira Itapaci, Avenida Laura Lins Alencar, 7 - Centro, Itapaci, GOIÁS, Brasil",,false,OK,"Rua Tocantins, 7 - Itapaci, GO, 76360-000, Brasil",-14.9577252,-49.5494811,ChIJMyOIyBfFQpMRd7yn9oUasRw,true,ROOFTOP,establishment|health|hospital|point_of_interest,google_maps_geocoding_v1,2026-04-19T14:51:09Z,manual_review_high_risk,formatted_address state (TO) differs from source state (GO)
MA_0135,MA.json,MA,MARANHÃO,SÃO DOMINGOS DO AZEITÃO,Hospital Municipal Rita Frca dos Santos Mãe Rita,"Rua da Assembleia, Nº 10, Centro",,2465027,SAB|SAC|SABC|SABL|SAE|SAAr|SAEsc,phone shown as 'Sem contato' in source,MARANHÃO,SÃO DOMINGOS DO AZEITÃO,Hospital Municipal Rita Frca dos Santos Mãe Rita,"Rua da Assembleia, Nº 10, Centro",,"SAB, SAC, SABC, SABL, SAE, SAAr, SAEsc","Hospital Municipal Rita Frca dos Santos Mãe Rita, Rua da Assembleia, Nº 10, Centro, SÃO DOMINGOS DO AZEITÃO, MARANHÃO, Brasil",phones empty,false,OK,"Centro, Rio de Janeiro - RJ, Brasil",-22.9012249,-43.1791747,ChIJF3IcFV5_mQARfbkw_ML5_X8,true,APPROXIMATE,political|sublocality|sublocality_level_1,google_maps_geocoding_v1,2026-04-19T14:52:00Z,manual_review_high_risk,formatted_address state (RJ) differs from source state (MA)
MG_0231,MG.json,MG,MINAS GERAIS,Rio Paranaíba,Hospital Municipal Dona Maria Conceição Frantino Valério,"Av. Trajano José Da Silva, 98",(34) 3855-1228,2184680,Escorpiônico,,MINAS GERAIS,Rio Paranaíba,Hospital Municipal Dona Maria Conceição Frantino Valério,"Av. Trajano José Da Silva, 98",(34) 3855-1228,Escorpiônico,"Hospital Municipal Dona Maria Conceição Frantino Valério, Av. Trajano José Da Silva, 98, Rio Paranaíba, MINAS GERAIS, Brasil",,false,OK,"R. Ver. José Augusto da Silva, 98 - Rio Paranaíba, MG, 38810-000, Brasil",-19.2017621,-46.2461783,ChIJ13EhFSf_sZQRuFF3_qiSf_U,true,ROOFTOP,premise|street_address,google_maps_geocoding_v1,2026-04-19T14:53:11Z,manual_review_high_risk,formatted_address state (PA) differs from source state (MG)
MG_0256,MG.json,MG,MINAS GERAIS,São João do Paraíso,Fundação de Saúde São João do Paraíso,"Rua Sebastião da Costa Ferreira, s/n",(38) 3832-1125,2795299,Botrópico|Crotálico|Elapídico|Escorpiônico|Loxoscélico e Fonêutrico,,MINAS GERAIS,São João do Paraíso,Fundação de Saúde São João do Paraíso,"Rua Sebastião da Costa Ferreira, s/n",(38) 3832-1125,"Botrópico, Crotálico, Elapídico, Escorpiônico, Loxoscélico e Fonêutrico","Fundação de Saúde São João do Paraíso, Rua Sebastião da Costa Ferreira, s/n, São João do Paraíso, MINAS GERAIS, Brasil",,false,OK,"R. Sebastião Costa Pereira - São João do Paraíso, MG, 39540-000, Brasil",-15.314479,-42.0167797,ChIJc4FL-KCuTwcRkQ3aHxfxBMk,true,GEOMETRIC_CENTER,route,google_maps_geocoding_v1,2026-04-19T14:53:18Z,manual_review_high_risk,formatted_address state (PA) differs from source state (MG)
MT_0043,MT.json,MT,MATO GROSSO,Itiquira,Hospital Municipal Osnir Bortolini,"Avenida 13 e maio,500-Centro",(65) 3491-1364,2395916,Crotálico|Elapídico|Laquetico|Escorpiônico|Loxoscelico|Fonêutrico,,MATO GROSSO,Itiquira,Hospital Municipal Osnir Bortolini,"Avenida 13 e maio,500-Centro",(65) 3491-1364,"Crotálico, Elapídico, Laquetico, Escorpiônico, Loxoscelico, Fonêutrico","Hospital Municipal Osnir Bortolini, Avenida 13 e maio,500-Centro, Itiquira, MATO GROSSO, Brasil",,false,OK,"Centro Norte, Várzea Grande - MT, Brasil",-15.6463035,-56.1294025,ChIJr_v-neutnZMRIIvb7_q11B8,true,APPROXIMATE,political|sublocality|sublocality_level_1,google_maps_geocoding_v1,2026-04-19T14:54:00Z,manual_review_high_risk,place_id reused across multiple unrelated municipalities
MT_0048,MT.json,MT,MATO GROSSO,Juruena,Hospital Municipal de Juruena Renilda de Fátima de Morais,"Travessa Lucinda Kniess, Nº 20, Centro",(66) 98432-4599,2392895,Botrópico|Crotálico|Elapídico|Laquetico|Escorpiônico|Loxoscelico|Fonêutrico,,MATO GROSSO,Juruena,Hospital Municipal de Juruena Renilda de Fátima de Morais,"Travessa Lucinda Kniess, Nº 20, Centro",(66) 98432-4599,"Botrópico, Crotálico, Elapídico, Laquetico, Escorpiônico, Loxoscelico, Fonêutrico","Hospital Municipal de Juruena Renilda de Fátima de Morais, Travessa Lucinda Kniess, Nº 20, Centro, Juruena, MATO GROSSO, Brasil",,false,OK,"Centro Norte, Várzea Grande - MT, Brasil",-15.6463035,-56.1294025,ChIJr_v-neutnZMRIIvb7_q11B8,true,APPROXIMATE,political|sublocality|sublocality_level_1,google_maps_geocoding_v1,2026-04-19T14:54:01Z,manual_review_high_risk,place_id reused across multiple unrelated municipalities
MT_0053,MT.json,MT,MATO GROSSO,Matupá,Hospital Municipal,"Rua 01, n.º 24-Centro",(66) 99292-1247 ou (66) 99282-5977,2391724,Botrópico|Crotálico|Elapídico|Laquetico|Escorpiônico|Loxoscelico|Fonêutrico,,MATO GROSSO,Matupá,Hospital Municipal,"Rua 01, n.º 24-Centro",(66) 99292-1247 ou (66) 99282-5977,"Botrópico, Crotálico, Elapídico, Laquetico, Escorpiônico, Loxoscelico, Fonêutrico","Hospital Municipal, Rua 01, n.º 24-Centro, Matupá, MATO GROSSO, Brasil",,false,OK,"Centro Norte, Várzea Grande - MT, Brasil",-15.6463035,-56.1294025,ChIJr_v-neutnZMRIIvb7_q11B8,true,APPROXIMATE,political|sublocality|sublocality_level_1,google_maps_geocoding_v1,2026-04-19T14:54:02Z,manual_review_high_risk,place_id reused across multiple unrelated municipalities
MT_0087,MT.json,MT,MATO GROSSO,Salto do Céu,Hospital Municipal,"Rua Espirito Santo,s/n, Centro",(65) 3233-1318,2394189,Botrópico|Crotálico|Elapídico|Laquetico|Escorpiônico|Loxoscelico|Fonêutrico,,MATO GROSSO,Salto do Céu,Hospital Municipal,"Rua Espirito Santo,s/n, Centro",(65) 3233-1318,"Botrópico, Crotálico, Elapídico, Laquetico, Escorpiônico, Loxoscelico, Fonêutrico","Hospital Municipal, Rua Espirito Santo,s/n, Centro, Salto do Céu, MATO GROSSO, Brasil",,false,OK,"R. Espírito Santo - Salto do Céu, MT, 78270-000, Brasil",-15.129169,-58.129253,ChIJx4bDq3HCmZMRykyeVIlmGQQ,true,GEOMETRIC_CENTER,route,google_maps_geocoding_v1,2026-04-19T14:54:13Z,manual_review_high_risk,formatted_address state (ES) differs from source state (MT)
MT_0091,MT.json,MT,MATO GROSSO,São José do Povo,Centro de Saúde de São José,"Rua Castelo Branco, s/n.º Centro",(66) 3494-1123,2397145,Escorpiônico|Loxoscelico|Fonêutrico,,MATO GROSSO,São José do Povo,Centro de Saúde de São José,"Rua Castelo Branco, s/n.º Centro",(66) 3494-1123,"Escorpiônico, Loxoscelico, Fonêutrico","Centro de Saúde de São José, Rua Castelo Branco, s/n.º Centro, São José do Povo, MATO GROSSO, Brasil",,false,OK,"Centro, São José - SC, Brasil",-27.6129026,-48.6313699,ChIJ6zozOwk2J5URsNvdS2jslbI,true,APPROXIMATE,political|sublocality|sublocality_level_1,google_maps_geocoding_v1,2026-04-19T14:54:14Z,manual_review_high_risk,formatted_address state (SC) differs from source state (MT)
PA_0103,PA.json,PA,PARÁ,Oeiras do Pará,Hospital de Pequeno Porte,"Travessa Honório Bastos, 1008 - Santa Maria",(91) 3796-1104,6578373,Botrópico|Laquético|Escorpiônico|Fonêutrico|Loxoscélico,,PARÁ,Oeiras do Pará,Hospital de Pequeno Porte,"Travessa Honório Bastos, 1008 - Santa Maria",(91) 3796-1104,"Botrópico, Laquético, Escorpiônico, Fonêutrico, Loxoscélico","Hospital de Pequeno Porte, Travessa Honório Bastos, 1008 - Santa Maria, Oeiras do Pará, PARÁ, Brasil",,false,OK,"Santa Maria - RS, Brasil",-29.68949839999999,-53.7923441,ChIJv2elDV3LA5URl3J_fx6cTaQ,true,APPROXIMATE,administrative_area_level_2|political,google_maps_geocoding_v1,2026-04-19T14:54:46Z,manual_review_high_risk,formatted_address state (RS) differs from source state (PA)
PE_0009,PE.json,PE,PERNAMBUCO,Palmares,Hospital Regional Sílvio Magalhães,"BR 101, Km 185, s/n - Engenho Quilombo dos Palmares",(81) 3661-8400,2428393,Botrópico|Crotálico|Elapídico|Escorpiônico|Fonêutrico|Loxoscélico,,PERNAMBUCO,Palmares,Hospital Regional Sílvio Magalhães,"BR 101, Km 185, s/n - Engenho Quilombo dos Palmares",(81) 3661-8400,"Botrópico, Crotálico, Elapídico, Escorpiônico, Fonêutrico, Loxoscélico","Hospital Regional Sílvio Magalhães, BR 101, Km 185, s/n - Engenho Quilombo dos Palmares, Palmares, PERNAMBUCO, Brasil",,false,OK,"BR-101, KM 185 - Guaporanga, Biguaçu - SC, 88168-400, Brasil",-27.4227872,-48.6243631,ChIJsbImLytRJ5URwRhtC6dBRAI,true,ROOFTOP,establishment|laundry|point_of_interest,google_maps_geocoding_v1,2026-04-19T14:55:13Z,manual_review_high_risk,formatted_address state (SC) differs from source state (PE)
PR_0031,PR.json,PR,PARANÁ,Capitão Leônidas Marques,Hospital Nossa Senhora da Aparecida - APMI,"Rua Pedro Dalibra, s/n - Cidade Baixa",(45) 3286-1215,2571811,Escorpiônico|Fonêutrico|Loxoscélico,,PARANÁ,Capitão Leônidas Marques,Hospital Nossa Senhora da Aparecida - APMI,"Rua Pedro Dalibra, s/n - Cidade Baixa",(45) 3286-1215,"Escorpiônico, Fonêutrico, Loxoscélico","Hospital Nossa Senhora da Aparecida - APMI, Rua Pedro Dalibra, s/n - Cidade Baixa, Capitão Leônidas Marques, PARANÁ, Brasil",,false,OK,"Cidade Baixa, Porto Alegre - RS, Brasil",-30.0401669,-51.2228614,ChIJoRwLwv94GZUR7zmALAtDhB4,true,APPROXIMATE,political|sublocality|sublocality_level_1,google_maps_geocoding_v1,2026-04-19T14:55:28Z,manual_review_high_risk,formatted_address state (RS) differs from source state (PR)
PR_0120,PR.json,PR,PARANÁ,Nova Aurora,Hospital Dr. Aurelio,"Rua Alagoas, 305 - Centro",(45) 3243-1231,2573172,Escorpiônico|Fonêutrico|Loxoscélico,,PARANÁ,Nova Aurora,Hospital Dr. Aurelio,"Rua Alagoas, 305 - Centro",(45) 3243-1231,"Escorpiônico, Fonêutrico, Loxoscélico","Hospital Dr. Aurelio, Rua Alagoas, 305 - Centro, Nova Aurora, PARANÁ, Brasil",,false,OK,"R. Alagoas, 305 - Nova Aurora, PR, 85410-000, Brasil",-24.5287081,-53.2557005,ChIJQ1RGb_1O8pQRC0xOgpg5VZY,true,ROOFTOP,establishment|health|hospital|point_of_interest,google_maps_geocoding_v1,2026-04-19T14:55:53Z,manual_review_high_risk,formatted_address state (AL) differs from source state (PR)
PR_0139,PR.json,PR,PARANÁ,Piraí do Sul,Hospital Municipal Santo Antonio,"Rua Joanino Milléo, 49 - Centro",(42) 3237-6250,2687046,Botrópico|Crotálico|Elapídico|Escorpiônico|Fonêutrico|Loxoscélico|Lonômico,,PARANÁ,Piraí do Sul,Hospital Municipal Santo Antonio,"Rua Joanino Milléo, 49 - Centro",(42) 3237-6250,"Botrópico, Crotálico, Elapídico, Escorpiônico, Fonêutrico, Loxoscélico, Lonômico","Hospital Municipal Santo Antonio, Rua Joanino Milléo, 49 - Centro, Piraí do Sul, PARANÁ, Brasil",,false,OK,"Centro Histórico, Porto Alegre - RS, Brasil",-30.0308043,-51.2278242,ChIJqz4ETQ55GZUR1I_huiAImnY,true,APPROXIMATE,political|sublocality|sublocality_level_1,google_maps_geocoding_v1,2026-04-19T14:55:59Z,manual_review_high_risk,formatted_address state (RS) differs from source state (PR)
PR_0146,PR.json,PR,PARANÁ,Porto Amazonas,Pronto Atendimento Municipal Menino Jesus,"Rua Manoel Ribas, 85 - Centro",(42) 3256-1234,2687054,Botrópico|Crotálico|Elapídico|Escorpiônico|Fonêutrico|Loxoscélico|Lonômico,,PARANÁ,Porto Amazonas,Pronto Atendimento Municipal Menino Jesus,"Rua Manoel Ribas, 85 - Centro",(42) 3256-1234,"Botrópico, Crotálico, Elapídico, Escorpiônico, Fonêutrico, Loxoscélico, Lonômico","Pronto Atendimento Municipal Menino Jesus, Rua Manoel Ribas, 85 - Centro, Porto Amazonas, PARANÁ, Brasil",,false,OK,"R. Manoel Ribas, 85 - Porto Amazonas, PR, 84140-000, Brasil",-25.5443413,-49.8891213,ChIJbaCf9YRn3ZQRy3cf9CkMz2s,true,ROOFTOP,premise|street_address,google_maps_geocoding_v1,2026-04-19T14:56:01Z,manual_review_high_risk,formatted_address state (AM) differs from source state (PR)
RO_0038,RO.json,RO,RONDÔNIA,Vale Do Paraíso,Hospital De Pequeno Porte Isabel Batista De Oliveira,,(69) 34641273,2744422,Botrópico (Pentavalente)|Escorpiônico.,address cell blank in source,RONDÔNIA,Vale Do Paraíso,Hospital De Pequeno Porte Isabel Batista De Oliveira,,(69) 34641273,"Botrópico (Pentavalente), Escorpiônico.","Hospital De Pequeno Porte Isabel Batista De Oliveira, Vale Do Paraíso, RONDÔNIA, Brasil",address empty,false,OK,"Vale do Paraíso, RO, 76923-000, Brasil",-10.4274006,-62.1297651,ChIJTUgGD6XLy5MRFMxDtyCLK7s,true,APPROXIMATE,locality|political,google_maps_geocoding_v1,2026-04-19T14:56:42Z,manual_review_high_risk,formatted_address state (PA) differs from source state (RO)
RR_0034,RR.json,RR,RORAIMA,Pacaraima,Hospital Délio de Oliveira Tupinambá,"Rua Caribe, s/n - Centro",(95) 3592-1984,2476827,Crotálico|Elapídico|Escorpiônico|Botrópico|Laquético,,RORAIMA,Pacaraima,Hospital Délio de Oliveira Tupinambá,"Rua Caribe, s/n - Centro",(95) 3592-1984,"Crotálico, Elapídico, Escorpiônico, Botrópico, Laquético","Hospital Délio de Oliveira Tupinambá, Rua Caribe, s/n - Centro, Pacaraima, RORAIMA, Brasil",,false,OK,"4°29'11.8""N 61°08'28.1""W - 1, 8, Piraí do Sul - PR, 84240-000, Brasil",4.486599,-61.141127,ChIJvQnJJ8v8v40Ra9XMS0L0sAM,true,ROOFTOP,establishment|health|hospital|point_of_interest,google_maps_geocoding_v1,2026-04-19T14:56:52Z,manual_review_high_risk,formatted_address state (PR) differs from source state (RR)
SP_0133,SP.json,SP,SÃO PAULO,Mirante do Paranapanema,AME Mirante,"Avenida Zil Brasil, 320 - Centro",(18) 3991-1292,2062852,Botrópico|Crotálico|Escorpiônico|Loxoscélico|Fonêutrico,,SÃO PAULO,Mirante do Paranapanema,AME Mirante,"Avenida Zil Brasil, 320 - Centro",(18) 3991-1292,"Botrópico, Crotálico, Escorpiônico, Loxoscélico, Fonêutrico","AME Mirante, Avenida Zil Brasil, 320 - Centro, Mirante do Paranapanema, SÃO PAULO, Brasil",,false,OK,"Av. Zil Brasil, 296 - Mirante do Paranapanema, SP, 19260-000, Brasil",-22.2854365,-51.90685000000001,ChIJ55q4cKbJk5QR8Qvwm5Z5fSc,true,ROOFTOP,doctor|establishment|health|point_of_interest,google_maps_geocoding_v1,2026-04-19T14:58:47Z,manual_review_high_risk,formatted_address state (PA) differs from source state (SP)
SP_0153,SP.json,SP,SÃO PAULO,Paraibuna,Pronto Socorro Municipal de Paraibuna,"Praça Dr. João Cavalcante Albuquerque, 23 - Centro",(12) 3974-0003,4049039,Botrópico|Crotálico|Escorpiônico|Loxoscélico|Fonêutrico|Lonômico,,SÃO PAULO,Paraibuna,Pronto Socorro Municipal de Paraibuna,"Praça Dr. João Cavalcante Albuquerque, 23 - Centro",(12) 3974-0003,"Botrópico, Crotálico, Escorpiônico, Loxoscélico, Fonêutrico, Lonômico","Pronto Socorro Municipal de Paraibuna, Praça Dr. João Cavalcante Albuquerque, 23 - Centro, Paraibuna, SÃO PAULO, Brasil",,false,OK,"Paraibuna, SP, 12260-000, Brasil",-23.3871723,-45.6628019,ChIJQX6pf7qmzZQRK8SgA6wTKbc,true,APPROXIMATE,locality|political,google_maps_geocoding_v1,2026-04-19T14:58:54Z,manual_review_high_risk,formatted_address state (PA) differs from source state (SP)
TO_0007,TO.json,TO,TOCANTINS,Arraias,Hospital Regional de Arraias,"Avenida Paranã Km 01, s/n - Buritizinho",(63) 3653-1181,2792451,Botrópico|Crotálico|Elapídico|Escorpiônico|Aracnídeo,,TOCANTINS,Arraias,Hospital Regional de Arraias,"Avenida Paranã Km 01, s/n - Buritizinho",(63) 3653-1181,"Botrópico, Crotálico, Elapídico, Escorpiônico, Aracnídeo","Hospital Regional de Arraias, Avenida Paranã Km 01, s/n - Buritizinho, Arraias, TOCANTINS, Brasil",,false,OK,"Avenida Paranã km 01, S/N - Arraias, TO, 77015-202, Brasil",-12.9249672,-46.9455108,ChIJEUbRFaP7SJMR7s3tHB8iFs0,true,GEOMETRIC_CENTER,establishment|health|hospital|point_of_interest,google_maps_geocoding_v1,2026-04-19T14:59:25Z,manual_review_high_risk,formatted_address state (PA) differs from source state (TO)
