row_id,source_state_file,source_state_abbr,state,municipality,health_unit_name,address,phones_raw,cnes,antivenoms_raw,source_notes,state_clean,municipality_clean,health_unit_name_clean,address_clean,phones_clean,antivenoms_joined,geocode_query,normalization_notes,needs_review_pre_geocode,geocode_status,formatted_address,lat,lng,place_id,partial_match,location_type,result_types,geocode_provider,geocode_attempted_at,review_status,review_reasons,source_pdf_file,source_state_abbr_checked,source_state_name,geocoded_state_abbr,is_special_unit
AM_0075,AM.json,AM,AMAZONAS,São Gabriel da Cachoeira,2º Pelotão Especial de Fronteira do Exército (5º BIS),Comunidade Querari,,4004752,Botrópico|Laquético,military border post,AMAZONAS,São Gabriel da Cachoeira,2º Pelotão Especial de Fronteira do Exército (5º BIS),Comunidade Querari,,"Botrópico, Laquético","2º Pelotão Especial de Fronteira do Exército (5º BIS), Comunidade Querari, São Gabriel da Cachoeira, AMAZONAS, Brasil",phones empty,false,OK,"Querari, Mitú, Vaupés, Colômbia",1.04885,-69.85494,ChIJG0fSFUp7A44RcjL9E37sw7U,true,APPROXIMATE,locality|political,google_maps_geocoding_v1,2026-04-19T14:48:53Z,manual_review_high_risk,formatted_address ends with non-Brazil country (Colômbia),AM.json,AM,AMAZONAS,,true
BA_0139,BA.json,BA,BAHIA,Jucuruçu,Hospital Municipal Paulo Souto,Av. Manoel Rodrigues s/nº - Califórnia,(73) 3662-2201,2533413,Botrópico|Escorpiônico,ATENDIMENTO=SIM,BAHIA,Jucuruçu,Hospital Municipal Paulo Souto,Av. Manoel Rodrigues s/nº - Califórnia,(73) 3662-2201,"Botrópico, Escorpiônico","Hospital Municipal Paulo Souto, Av. Manoel Rodrigues s/nº - Califórnia, Jucuruçu, BAHIA, Brasil",,false,OK,"Califórnia, EUA",36.778261,-119.4179324,ChIJPV4oX_65j4ARVW8IJ6IJUYs,true,APPROXIMATE,administrative_area_level_1|political,google_maps_geocoding_v1,2026-04-19T14:49:46Z,manual_review_high_risk,coordinates outside Brazil,BA.json,BA,BAHIA,,false
BA_0199,BA.json,BA,BAHIA,Rio Real,Hospital e Maternidade Maria Amelia Menezes Santos,"Rua Monsenhor Florisvaldo, 709 - Centro",(75) 3426-1242,2653699,Botrópico|Crotálico|Elapídico|Escorpiônico|Araneídico,ATENDIMENTO=SIM,BAHIA,Rio Real,Hospital e Maternidade Maria Amelia Menezes Santos,"Rua Monsenhor Florisvaldo, 709 - Centro",(75) 3426-1242,"Botrópico, Crotálico, Elapídico, Escorpiônico, Araneídico","Hospital e Maternidade Maria Amelia Menezes Santos, Rua Monsenhor Florisvaldo, 709 - Centro, Rio Real, BAHIA, Brasil",,false,OK,"Centro, Rio de Janeiro - RJ, Brasil",-22.9012249,-43.1791747,ChIJF3IcFV5_mQARfbkw_ML5_X8,true,APPROXIMATE,political|sublocality|sublocality_level_1,google_maps_geocoding_v1,2026-04-19T14:50:04Z,manual_review_high_risk,geocoded_state_abbr=RJ differs from source_state_abbr=BA (standard hospital-type unit),BA.json,BA,BAHIA,RJ,false
BA_0219,BA.json,BA,BAHIA,Sebastião Laranjeiras,Hospital Municipal de Sebastião Laranjeiras (Hosp. Munic. Walter Leão Rocha),"Rua Tiradentes, 426 - Centro",(77) 3668-2100,2523299,Botrópico|Crotálico|Elapídico|Escorpiônico|Araneídico,ATENDIMENTO=SIM,BAHIA,Sebastião Laranjeiras,Hospital Municipal de Sebastião Laranjeiras (Hosp. Munic. Walter Leão Rocha),"Rua Tiradentes, 426 - Centro",(77) 3668-2100,"Botrópico, Crotálico, Elapídico, Escorpiônico, Araneídico","Hospital Municipal de Sebastião Laranjeiras (Hosp. Munic. Walter Leão Rocha), Rua Tiradentes, 426 - Centro, Sebastião Laranjeiras, BAHIA, Brasil",,false,OK,"Centro, Campinas - SP, Brasil",-22.9101744,-47.0593274,ChIJhVqSQbfIyJQRWGnHTixUZX8,true,APPROXIMATE,political|sublocality|sublocality_level_1,google_maps_geocoding_v1,2026-04-19T14:50:09Z,manual_review_high_risk,geocoded_state_abbr=SP differs from source_state_abbr=BA (standard hospital-type unit),BA.json,BA,BAHIA,SP,false
MA_0135,MA.json,MA,MARANHÃO,SÃO DOMINGOS DO AZEITÃO,Hospital Municipal Rita Frca dos Santos Mãe Rita,"Rua da Assembleia, Nº 10, Centro",,2465027,SAB|SAC|SABC|SABL|SAE|SAAr|SAEsc,phone shown as 'Sem contato' in source,MARANHÃO,SÃO DOMINGOS DO AZEITÃO,Hospital Municipal Rita Frca dos Santos Mãe Rita,"Rua da Assembleia, Nº 10, Centro",,"SAB, SAC, SABC, SABL, SAE, SAAr, SAEsc","Hospital Municipal Rita Frca dos Santos Mãe Rita, Rua da Assembleia, Nº 10, Centro, SÃO DOMINGOS DO AZEITÃO, MARANHÃO, Brasil",phones empty,false,OK,"Centro, Rio de Janeiro - RJ, Brasil",-22.9012249,-43.1791747,ChIJF3IcFV5_mQARfbkw_ML5_X8,true,APPROXIMATE,political|sublocality|sublocality_level_1,google_maps_geocoding_v1,2026-04-19T14:52:00Z,manual_review_high_risk,geocoded_state_abbr=RJ differs from source_state_abbr=MA (standard hospital-type unit),MA.json,MA,MARANHÃO,RJ,false
MT_0043,MT.json,MT,MATO GROSSO,Itiquira,Hospital Municipal Osnir Bortolini,"Avenida 13 e maio,500-Centro",(65) 3491-1364,2395916,Crotálico|Elapídico|Laquetico|Escorpiônico|Loxoscelico|Fonêutrico,,MATO GROSSO,Itiquira,Hospital Municipal Osnir Bortolini,"Avenida 13 e maio,500-Centro",(65) 3491-1364,"Crotálico, Elapídico, Laquetico, Escorpiônico, Loxoscelico, Fonêutrico","Hospital Municipal Osnir Bortolini, Avenida 13 e maio,500-Centro, Itiquira, MATO GROSSO, Brasil",,false,OK,"Centro Norte, Várzea Grande - MT, Brasil",-15.6463035,-56.1294025,ChIJr_v-neutnZMRIIvb7_q11B8,true,APPROXIMATE,political|sublocality|sublocality_level_1,google_maps_geocoding_v1,2026-04-19T14:54:00Z,manual_review_high_risk,"place_id reused across multiple unrelated (municipality, state) pairs",MT.json,MT,MATO GROSSO,MT,false
MT_0048,MT.json,MT,MATO GROSSO,Juruena,Hospital Municipal de Juruena Renilda de Fátima de Morais,"Travessa Lucinda Kniess, Nº 20, Centro",(66) 98432-4599,2392895,Botrópico|Crotálico|Elapídico|Laquetico|Escorpiônico|Loxoscelico|Fonêutrico,,MATO GROSSO,Juruena,Hospital Municipal de Juruena Renilda de Fátima de Morais,"Travessa Lucinda Kniess, Nº 20, Centro",(66) 98432-4599,"Botrópico, Crotálico, Elapídico, Laquetico, Escorpiônico, Loxoscelico, Fonêutrico","Hospital Municipal de Juruena Renilda de Fátima de Morais, Travessa Lucinda Kniess, Nº 20, Centro, Juruena, MATO GROSSO, Brasil",,false,OK,"Centro Norte, Várzea Grande - MT, Brasil",-15.6463035,-56.1294025,ChIJr_v-neutnZMRIIvb7_q11B8,true,APPROXIMATE,political|sublocality|sublocality_level_1,google_maps_geocoding_v1,2026-04-19T14:54:01Z,manual_review_high_risk,"place_id reused across multiple unrelated (municipality, state) pairs",MT.json,MT,MATO GROSSO,MT,false
MT_0053,MT.json,MT,MATO GROSSO,Matupá,Hospital Municipal,"Rua 01, n.º 24-Centro",(66) 99292-1247 ou (66) 99282-5977,2391724,Botrópico|Crotálico|Elapídico|Laquetico|Escorpiônico|Loxoscelico|Fonêutrico,,MATO GROSSO,Matupá,Hospital Municipal,"Rua 01, n.º 24-Centro",(66) 99292-1247 ou (66) 99282-5977,"Botrópico, Crotálico, Elapídico, Laquetico, Escorpiônico, Loxoscelico, Fonêutrico","Hospital Municipal, Rua 01, n.º 24-Centro, Matupá, MATO GROSSO, Brasil",,false,OK,"Centro Norte, Várzea Grande - MT, Brasil",-15.6463035,-56.1294025,ChIJr_v-neutnZMRIIvb7_q11B8,true,APPROXIMATE,political|sublocality|sublocality_level_1,google_maps_geocoding_v1,2026-04-19T14:54:02Z,manual_review_high_risk,"place_id reused across multiple unrelated (municipality, state) pairs",MT.json,MT,MATO GROSSO,MT,false
MT_0091,MT.json,MT,MATO GROSSO,São José do Povo,Centro de Saúde de São José,"Rua Castelo Branco, s/n.º Centro",(66) 3494-1123,2397145,Escorpiônico|Loxoscelico|Fonêutrico,,MATO GROSSO,São José do Povo,Centro de Saúde de São José,"Rua Castelo Branco, s/n.º Centro",(66) 3494-1123,"Escorpiônico, Loxoscelico, Fonêutrico","Centro de Saúde de São José, Rua Castelo Branco, s/n.º Centro, São José do Povo, MATO GROSSO, Brasil",,false,OK,"Centro, São José - SC, Brasil",-27.6129026,-48.6313699,ChIJ6zozOwk2J5URsNvdS2jslbI,true,APPROXIMATE,political|sublocality|sublocality_level_1,google_maps_geocoding_v1,2026-04-19T14:54:14Z,manual_review_high_risk,geocoded_state_abbr=SC differs from source_state_abbr=MT (standard hospital-type unit),MT.json,MT,MATO GROSSO,SC,false
PA_0103,PA.json,PA,PARÁ,Oeiras do Pará,Hospital de Pequeno Porte,"Travessa Honório Bastos, 1008 - Santa Maria",(91) 3796-1104,6578373,Botrópico|Laquético|Escorpiônico|Fonêutrico|Loxoscélico,,PARÁ,Oeiras do Pará,Hospital de Pequeno Porte,"Travessa Honório Bastos, 1008 - Santa Maria",(91) 3796-1104,"Botrópico, Laquético, Escorpiônico, Fonêutrico, Loxoscélico","Hospital de Pequeno Porte, Travessa Honório Bastos, 1008 - Santa Maria, Oeiras do Pará, PARÁ, Brasil",,false,OK,"Santa Maria - RS, Brasil",-29.68949839999999,-53.7923441,ChIJv2elDV3LA5URl3J_fx6cTaQ,true,APPROXIMATE,administrative_area_level_2|political,google_maps_geocoding_v1,2026-04-19T14:54:46Z,manual_review_high_risk,geocoded_state_abbr=RS differs from source_state_abbr=PA (standard hospital-type unit),PA.json,PA,PARÁ,RS,false
PE_0009,PE.json,PE,PERNAMBUCO,Palmares,Hospital Regional Sílvio Magalhães,"BR 101, Km 185, s/n - Engenho Quilombo dos Palmares",(81) 3661-8400,2428393,Botrópico|Crotálico|Elapídico|Escorpiônico|Fonêutrico|Loxoscélico,,PERNAMBUCO,Palmares,Hospital Regional Sílvio Magalhães,"BR 101, Km 185, s/n - Engenho Quilombo dos Palmares",(81) 3661-8400,"Botrópico, Crotálico, Elapídico, Escorpiônico, Fonêutrico, Loxoscélico","Hospital Regional Sílvio Magalhães, BR 101, Km 185, s/n - Engenho Quilombo dos Palmares, Palmares, PERNAMBUCO, Brasil",,false,OK,"BR-101, KM 185 - Guaporanga, Biguaçu - SC, 88168-400, Brasil",-27.4227872,-48.6243631,ChIJsbImLytRJ5URwRhtC6dBRAI,true,ROOFTOP,establishment|laundry|point_of_interest,google_maps_geocoding_v1,2026-04-19T14:55:13Z,manual_review_high_risk,geocoded_state_abbr=SC differs from source_state_abbr=PE (standard hospital-type unit),PE.json,PE,PERNAMBUCO,SC,false
PR_0031,PR.json,PR,PARANÁ,Capitão Leônidas Marques,Hospital Nossa Senhora da Aparecida - APMI,"Rua Pedro Dalibra, s/n - Cidade Baixa",(45) 3286-1215,2571811,Escorpiônico|Fonêutrico|Loxoscélico,,PARANÁ,Capitão Leônidas Marques,Hospital Nossa Senhora da Aparecida - APMI,"Rua Pedro Dalibra, s/n - Cidade Baixa",(45) 3286-1215,"Escorpiônico, Fonêutrico, Loxoscélico","Hospital Nossa Senhora da Aparecida - APMI, Rua Pedro Dalibra, s/n - Cidade Baixa, Capitão Leônidas Marques, PARANÁ, Brasil",,false,OK,"Cidade Baixa, Porto Alegre - RS, Brasil",-30.0401669,-51.2228614,ChIJoRwLwv94GZUR7zmALAtDhB4,true,APPROXIMATE,political|sublocality|sublocality_level_1,google_maps_geocoding_v1,2026-04-19T14:55:28Z,manual_review_high_risk,geocoded_state_abbr=RS differs from source_state_abbr=PR (standard hospital-type unit),PR.json,PR,PARANÁ,RS,false
PR_0139,PR.json,PR,PARANÁ,Piraí do Sul,Hospital Municipal Santo Antonio,"Rua Joanino Milléo, 49 - Centro",(42) 3237-6250,2687046,Botrópico|Crotálico|Elapídico|Escorpiônico|Fonêutrico|Loxoscélico|Lonômico,,PARANÁ,Piraí do Sul,Hospital Municipal Santo Antonio,"Rua Joanino Milléo, 49 - Centro",(42) 3237-6250,"Botrópico, Crotálico, Elapídico, Escorpiônico, Fonêutrico, Loxoscélico, Lonômico","Hospital Municipal Santo Antonio, Rua Joanino Milléo, 49 - Centro, Piraí do Sul, PARANÁ, Brasil",,false,OK,"Centro Histórico, Porto Alegre - RS, Brasil",-30.0308043,-51.2278242,ChIJqz4ETQ55GZUR1I_huiAImnY,true,APPROXIMATE,political|sublocality|sublocality_level_1,google_maps_geocoding_v1,2026-04-19T14:55:59Z,manual_review_high_risk,geocoded_state_abbr=RS differs from source_state_abbr=PR (standard hospital-type unit),PR.json,PR,PARANÁ,RS,false
RR_0034,RR.json,RR,RORAIMA,Pacaraima,Hospital Délio de Oliveira Tupinambá,"Rua Caribe, s/n - Centro",(95) 3592-1984,2476827,Crotálico|Elapídico|Escorpiônico|Botrópico|Laquético,,RORAIMA,Pacaraima,Hospital Délio de Oliveira Tupinambá,"Rua Caribe, s/n - Centro",(95) 3592-1984,"Crotálico, Elapídico, Escorpiônico, Botrópico, Laquético","Hospital Délio de Oliveira Tupinambá, Rua Caribe, s/n - Centro, Pacaraima, RORAIMA, Brasil",,false,OK,"4°29'11.8""N 61°08'28.1""W - 1, 8, Piraí do Sul - PR, 84240-000, Brasil",4.486599,-61.141127,ChIJvQnJJ8v8v40Ra9XMS0L0sAM,true,ROOFTOP,establishment|health|hospital|point_of_interest,google_maps_geocoding_v1,2026-04-19T14:56:52Z,manual_review_high_risk,geocoded_state_abbr=PR differs from source_state_abbr=RR (standard hospital-type unit),RR.json,RR,RORAIMA,PR,false
