row_id,candidate_number,candidate_pattern,candidate_query,status,formatted_address,lat,lng,place_id,partial_match,location_type,candidate_score,candidate_reasons
AM_0075,1,unit_muni_state,"2º Pelotão Especial de Fronteira do Exército (5º BIS), São Gabriel da Cachoeira, AMAZONAS, Brasil",OK,"São Gabriel da Cachoeira - AM, 69750-000, Brasil",-0.1296579,-67.07045959999999,ChIJw8aLsvINAJIRq_rQGcum71w,true,GEOMETRIC_CENTER,120,in_brazil +50; state_match(AM) +40; muni_in_fa +30; loc_type=GEOMETRIC_CENTER +20; generic_fa -15; partial+non_rooftop -5
AM_0075,2,unit_muni_uf,"2º Pelotão Especial de Fronteira do Exército (5º BIS), São Gabriel da Cachoeira - AM, Brasil",OK,"São Gabriel da Cachoeira - AM, 69750-000, Brasil",-0.1296579,-67.07045959999999,ChIJw8aLsvINAJIRq_rQGcum71w,true,GEOMETRIC_CENTER,120,in_brazil +50; state_match(AM) +40; muni_in_fa +30; loc_type=GEOMETRIC_CENTER +20; generic_fa -15; partial+non_rooftop -5
AM_0075,3,normalized_unit_muni_state,"2º Pelotão Especial de Fronteira do Exército, São Gabriel da Cachoeira, AMAZONAS, Brasil",OK,"São Gabriel da Cachoeira, AM, 69750-000, Brasil",-0.1307918,-67.0877374,ChIJFdHcct0NAJIRq-Ethq8ue5c,true,APPROXIMATE,95,in_brazil +50; state_unknown; muni_in_fa +30; loc_type=APPROXIMATE +5; specific_fa +15; partial+non_rooftop -5
AM_0075,4,addr_muni_state,"Comunidade Querari, São Gabriel da Cachoeira, AMAZONAS, Brasil",OK,"Querari, Mitú, Vaupés, Colômbia",1.04885,-69.85494,ChIJG0fSFUp7A44RcjL9E37sw7U,true,APPROXIMATE,-165,non_brazil_country(Colômbia) -200; in_brazil +50; state_unknown; muni_not_in_fa -30; loc_type=APPROXIMATE +5; specific_fa +15; partial+non_rooftop -5
AM_0075,5,unit_addr_muni_state,"2º Pelotão Especial de Fronteira do Exército (5º BIS), Comunidade Querari, São Gabriel da Cachoeira, AMAZONAS, Brasil",OK,"Querari, Mitú, Vaupés, Colômbia",1.04885,-69.85494,ChIJG0fSFUp7A44RcjL9E37sw7U,true,APPROXIMATE,-165,non_brazil_country(Colômbia) -200; in_brazil +50; state_unknown; muni_not_in_fa -30; loc_type=APPROXIMATE +5; specific_fa +15; partial+non_rooftop -5
BA_0139,1,unit_muni_state,"Hospital Municipal Paulo Souto, Jucuruçu, BAHIA, Brasil",OK,"Jucuruçu, BA, 45834-000, Brasil",-16.8436634,-40.1595188,ChIJAyTz4z9uSgcRStc-9sIA-6c,true,APPROXIMATE,95,in_brazil +50; state_unknown; muni_in_fa +30; loc_type=APPROXIMATE +5; specific_fa +15; partial+non_rooftop -5
BA_0139,2,unit_muni_uf,"Hospital Municipal Paulo Souto, Jucuruçu - BA, Brasil",OK,"Jucuruçu, BA, 45834-000, Brasil",-16.8436634,-40.1595188,ChIJAyTz4z9uSgcRStc-9sIA-6c,true,APPROXIMATE,95,in_brazil +50; state_unknown; muni_in_fa +30; loc_type=APPROXIMATE +5; specific_fa +15; partial+non_rooftop -5
BA_0139,3,addr_muni_state,"Av. Manoel Rodrigues s/nº - Califórnia, Jucuruçu, BAHIA, Brasil",OK,"Av. Manoel Rodrigues da Silva, Jucuruçu - BA, 45834-000, Brasil",-16.8385449,-40.153962,ChIJy6K4PTBuSgcR9Jesj61-smo,true,GEOMETRIC_CENTER,150,in_brazil +50; state_match(BA) +40; muni_in_fa +30; loc_type=GEOMETRIC_CENTER +20; specific_fa +15; partial+non_rooftop -5
BA_0139,4,unit_addr_muni_state,"Hospital Municipal Paulo Souto, Av. Manoel Rodrigues s/nº - Califórnia, Jucuruçu, BAHIA, Brasil",OK,"Califórnia, EUA",36.778261,-119.4179324,ChIJPV4oX_65j4ARVW8IJ6IJUYs,true,APPROXIMATE,-445,non_brazil_country(EUA) -200; out_of_brazil -200; state_unknown; muni_not_in_fa -30; loc_type=APPROXIMATE +5; generic_fa -15; partial+non_rooftop -5
BA_0199,1,unit_muni_state,"Hospital e Maternidade Maria Amelia Menezes Santos, Rio Real, BAHIA, Brasil",OK,"Rio Real, BA, 48330-000, Brasil",-11.4840397,-37.93218960000001,ChIJKW2KSuL8EAcRBv30RxEHtq0,true,APPROXIMATE,95,in_brazil +50; state_unknown; muni_in_fa +30; loc_type=APPROXIMATE +5; specific_fa +15; partial+non_rooftop -5
BA_0199,2,unit_muni_uf,"Hospital e Maternidade Maria Amelia Menezes Santos, Rio Real - BA, Brasil",OK,"Rio Real, BA, 48330-000, Brasil",-11.4840397,-37.93218960000001,ChIJKW2KSuL8EAcRBv30RxEHtq0,true,APPROXIMATE,95,in_brazil +50; state_unknown; muni_in_fa +30; loc_type=APPROXIMATE +5; specific_fa +15; partial+non_rooftop -5
BA_0199,3,addr_muni_state,"Rua Monsenhor Florisvaldo, 709 - Centro, Rio Real, BAHIA, Brasil",OK,"R. Afonso Florisvaldo, 709, Rio Real - BA, 48330-000, Brasil",-11.4784775,-37.93355450000001,EjxSLiBBZm9uc28gRmxvcmlzdmFsZG8sIDcwOSwgUmlvIFJlYWwgLSBCQSwgNDgzMzAtMDAwLCBCcmF6aWwiMRIvChQKEgktQSko4_wQBxHLUVnpInT94hDFBSoUChIJsWzCFfv8EAcR0c1FVtAiCUs,true,RANGE_INTERPOLATED,155,in_brazil +50; state_match(BA) +40; muni_in_fa +30; loc_type=RANGE_INTERPOLATED +25; specific_fa +15; partial+non_rooftop -5
BA_0199,4,unit_addr_muni_state,"Hospital e Maternidade Maria Amelia Menezes Santos, Rua Monsenhor Florisvaldo, 709 - Centro, Rio Real, BAHIA, Brasil",OK,"Centro, Rio de Janeiro - RJ, Brasil",-22.9012249,-43.1791747,ChIJF3IcFV5_mQARfbkw_ML5_X8,true,APPROXIMATE,-75,in_brazil +50; state_mismatch(RJ!=BA) -80; muni_not_in_fa -30; loc_type=APPROXIMATE +5; generic_fa -15; partial+non_rooftop -5
BA_0219,1,unit_muni_state,"Hospital Municipal de Sebastião Laranjeiras (Hosp. Munic. Walter Leão Rocha), Sebastião Laranjeiras, BAHIA, Brasil",OK,"Av. Tiradentes - Sebastião Laranjeiras, BA, 46450-000, Brasil",-14.5710273,-42.94450519999999,ChIJv5QKeuGdWgcR33ZQY6MjZTc,true,GEOMETRIC_CENTER,110,in_brazil +50; state_unknown; muni_in_fa +30; loc_type=GEOMETRIC_CENTER +20; specific_fa +15; partial+non_rooftop -5
BA_0219,2,unit_muni_uf,"Hospital Municipal de Sebastião Laranjeiras (Hosp. Munic. Walter Leão Rocha), Sebastião Laranjeiras - BA, Brasil",OK,"Av. Tiradentes - Sebastião Laranjeiras, BA, 46450-000, Brasil",-14.5710273,-42.94450519999999,ChIJv5QKeuGdWgcR33ZQY6MjZTc,true,GEOMETRIC_CENTER,110,in_brazil +50; state_unknown; muni_in_fa +30; loc_type=GEOMETRIC_CENTER +20; specific_fa +15; partial+non_rooftop -5
BA_0219,3,normalized_unit_muni_state,"Hospital Municipal de Sebastião Laranjeiras, Sebastião Laranjeiras, BAHIA, Brasil",OK,"Sebastião Laranjeiras, BA, 46450-000, Brasil",-14.5717942,-42.94027550000001,ChIJLZDEIPudWgcRIGwFkG0hxB0,true,APPROXIMATE,95,in_brazil +50; state_unknown; muni_in_fa +30; loc_type=APPROXIMATE +5; specific_fa +15; partial+non_rooftop -5
BA_0219,4,addr_muni_state,"Rua Tiradentes, 426 - Centro, Sebastião Laranjeiras, BAHIA, Brasil",OK,"R. Tiradentes, 426 - Catu, BA, 48110-000, Brasil",-12.3523202,-38.3815213,EjBSLiBUaXJhZGVudGVzLCA0MjYgLSBDYXR1LCBCQSwgNDgxMTAtMDAwLCBCcmF6aWwiMRIvChQKEgkXlTUa7Y0WBxGGabFCPAOtXBCqAyoUChIJ5StsjOpBzpQROPHzl7y5s10,true,RANGE_INTERPOLATED,55,in_brazil +50; state_unknown; muni_not_in_fa -30; loc_type=RANGE_INTERPOLATED +25; specific_fa +15; partial+non_rooftop -5
BA_0219,5,unit_addr_muni_state,"Hospital Municipal de Sebastião Laranjeiras (Hosp. Munic. Walter Leão Rocha), Rua Tiradentes, 426 - Centro, Sebastião Laranjeiras, BAHIA, Brasil",OK,"Centro, Campinas - SP, Brasil",-22.9101744,-47.0593274,ChIJhVqSQbfIyJQRWGnHTixUZX8,true,APPROXIMATE,-75,in_brazil +50; state_mismatch(SP!=BA) -80; muni_not_in_fa -30; loc_type=APPROXIMATE +5; generic_fa -15; partial+non_rooftop -5
MA_0135,1,unit_muni_state,"Hospital Municipal Rita Frca dos Santos Mãe Rita, SÃO DOMINGOS DO AZEITÃO, MARANHÃO, Brasil",OK,"R. Matagal, São Domingos do Azeitão - MA, 65888-000, Brasil",-6.8116501,-44.64654549999999,ChIJFa9cOADBgAcRujROmqMdRWo,true,GEOMETRIC_CENTER,150,in_brazil +50; state_match(MA) +40; muni_in_fa +30; loc_type=GEOMETRIC_CENTER +20; specific_fa +15; partial+non_rooftop -5
MA_0135,2,unit_muni_uf,"Hospital Municipal Rita Frca dos Santos Mãe Rita, SÃO DOMINGOS DO AZEITÃO - MA, Brasil",OK,"R. Matagal, São Domingos do Azeitão - MA, 65888-000, Brasil",-6.8116501,-44.64654549999999,ChIJFa9cOADBgAcRujROmqMdRWo,true,GEOMETRIC_CENTER,150,in_brazil +50; state_match(MA) +40; muni_in_fa +30; loc_type=GEOMETRIC_CENTER +20; specific_fa +15; partial+non_rooftop -5
MA_0135,3,addr_muni_state,"Rua da Assembleia, Nº 10, Centro, SÃO DOMINGOS DO AZEITÃO, MARANHÃO, Brasil",OK,"Centro, Rio de Janeiro - RJ, Brasil",-22.9012249,-43.1791747,ChIJF3IcFV5_mQARfbkw_ML5_X8,true,APPROXIMATE,-75,in_brazil +50; state_mismatch(RJ!=MA) -80; muni_not_in_fa -30; loc_type=APPROXIMATE +5; generic_fa -15; partial+non_rooftop -5
MA_0135,4,unit_addr_muni_state,"Hospital Municipal Rita Frca dos Santos Mãe Rita, Rua da Assembleia, Nº 10, Centro, SÃO DOMINGOS DO AZEITÃO, MARANHÃO, Brasil",OK,"Centro, Rio de Janeiro - RJ, Brasil",-22.9012249,-43.1791747,ChIJF3IcFV5_mQARfbkw_ML5_X8,true,APPROXIMATE,-75,in_brazil +50; state_mismatch(RJ!=MA) -80; muni_not_in_fa -30; loc_type=APPROXIMATE +5; generic_fa -15; partial+non_rooftop -5
MT_0043,1,unit_muni_state,"Hospital Municipal Osnir Bortolini, Itiquira, MATO GROSSO, Brasil",OK,"Av. Treze de Maio, 500 - CENTRO, Itiquira - MT, 78790-000, Brasil",-17.2036007,-54.1467109,ChIJH1eGgmFXeZMR_j8KQuIYaQk,false,ROOFTOP,175,in_brazil +50; state_match(MT) +40; muni_in_fa +30; loc_type=ROOFTOP +40; specific_fa +15
MT_0043,2,unit_muni_uf,"Hospital Municipal Osnir Bortolini, Itiquira - MT, Brasil",OK,"Av. Treze de Maio, 500 - CENTRO, Itiquira - MT, 78790-000, Brasil",-17.2036007,-54.1467109,ChIJH1eGgmFXeZMR_j8KQuIYaQk,false,ROOFTOP,175,in_brazil +50; state_match(MT) +40; muni_in_fa +30; loc_type=ROOFTOP +40; specific_fa +15
MT_0043,3,addr_muni_state,"Avenida 13 e maio,500-Centro, Itiquira, MATO GROSSO, Brasil",OK,"Itiquira, MT, 78790-000, Brasil",-17.2058819,-54.1468881,ChIJ685XJWxXeZMRyr3MYYYNSYo,true,APPROXIMATE,95,in_brazil +50; state_unknown; muni_in_fa +30; loc_type=APPROXIMATE +5; specific_fa +15; partial+non_rooftop -5
MT_0043,4,unit_addr_muni_state,"Hospital Municipal Osnir Bortolini, Avenida 13 e maio,500-Centro, Itiquira, MATO GROSSO, Brasil",OK,"Centro Norte, Várzea Grande - MT, Brasil",-15.6463035,-56.1294025,ChIJr_v-neutnZMRIIvb7_q11B8,true,APPROXIMATE,-5,in_brazil +50; state_match(MT) +40; muni_not_in_fa -30; loc_type=APPROXIMATE +5; generic_fa -15; reused_place_id -50; partial+non_rooftop -5
MT_0048,1,unit_muni_state,"Hospital Municipal de Juruena Renilda de Fátima de Morais, Juruena, MATO GROSSO, Brasil",OK,"Travessa Lucinda Kniess, 20 - Centro, Juruena - MT, 78340-000, Brasil",-10.3256243,-58.49373120000001,ChIJZS_nIXYCspMRf-YzqniQdKQ,true,ROOFTOP,175,in_brazil +50; state_match(MT) +40; muni_in_fa +30; loc_type=ROOFTOP +40; specific_fa +15
MT_0048,2,unit_muni_uf,"Hospital Municipal de Juruena Renilda de Fátima de Morais, Juruena - MT, Brasil",OK,"Travessa Lucinda Kniess, 20 - Centro, Juruena - MT, 78340-000, Brasil",-10.3256243,-58.49373120000001,ChIJZS_nIXYCspMRf-YzqniQdKQ,true,ROOFTOP,175,in_brazil +50; state_match(MT) +40; muni_in_fa +30; loc_type=ROOFTOP +40; specific_fa +15
MT_0048,3,addr_muni_state,"Travessa Lucinda Kniess, Nº 20, Centro, Juruena, MATO GROSSO, Brasil",OK,"Juruena, MT, 78340-000, Brasil",-10.3280971,-58.4943453,ChIJL1IsGwcArpMRd8e71Rmlp58,true,APPROXIMATE,95,in_brazil +50; state_unknown; muni_in_fa +30; loc_type=APPROXIMATE +5; specific_fa +15; partial+non_rooftop -5
MT_0048,4,unit_addr_muni_state,"Hospital Municipal de Juruena Renilda de Fátima de Morais, Travessa Lucinda Kniess, Nº 20, Centro, Juruena, MATO GROSSO, Brasil",OK,"Centro Norte, Várzea Grande - MT, Brasil",-15.6463035,-56.1294025,ChIJr_v-neutnZMRIIvb7_q11B8,true,APPROXIMATE,-5,in_brazil +50; state_match(MT) +40; muni_not_in_fa -30; loc_type=APPROXIMATE +5; generic_fa -15; reused_place_id -50; partial+non_rooftop -5
MT_0053,1,unit_muni_state,"Hospital Municipal, Matupá, MATO GROSSO, Brasil",OK,"Matupá - MT, Brasil",-10.1701541,-54.9255998,ChIJCyXeSA0vB5MRdYkTQgNJVB8,true,APPROXIMATE,105,in_brazil +50; state_match(MT) +40; muni_in_fa +30; loc_type=APPROXIMATE +5; generic_fa -15; partial+non_rooftop -5
MT_0053,2,unit_muni_uf,"Hospital Municipal, Matupá - MT, Brasil",OK,"Matupá - MT, Brasil",-10.1701541,-54.9255998,ChIJCyXeSA0vB5MRdYkTQgNJVB8,true,APPROXIMATE,105,in_brazil +50; state_match(MT) +40; muni_in_fa +30; loc_type=APPROXIMATE +5; generic_fa -15; partial+non_rooftop -5
MT_0053,3,addr_muni_state,"Rua 01, n.º 24-Centro, Matupá, MATO GROSSO, Brasil",OK,"Centro Norte, Várzea Grande - MT, Brasil",-15.6463035,-56.1294025,ChIJr_v-neutnZMRIIvb7_q11B8,true,APPROXIMATE,-5,in_brazil +50; state_match(MT) +40; muni_not_in_fa -30; loc_type=APPROXIMATE +5; generic_fa -15; reused_place_id -50; partial+non_rooftop -5
MT_0053,4,unit_addr_muni_state,"Hospital Municipal, Rua 01, n.º 24-Centro, Matupá, MATO GROSSO, Brasil",OK,"Centro Norte, Várzea Grande - MT, Brasil",-15.6463035,-56.1294025,ChIJr_v-neutnZMRIIvb7_q11B8,true,APPROXIMATE,-5,in_brazil +50; state_match(MT) +40; muni_not_in_fa -30; loc_type=APPROXIMATE +5; generic_fa -15; reused_place_id -50; partial+non_rooftop -5
MT_0091,1,unit_muni_state,"Centro de Saúde de São José, São José do Povo, MATO GROSSO, Brasil",OK,"São José do Povo, MT, 78773-000, Brasil",-16.4642898,-54.2547283,ChIJUe53uIKNeZMRRSVZLJMbtt8,true,APPROXIMATE,95,in_brazil +50; state_unknown; muni_in_fa +30; loc_type=APPROXIMATE +5; specific_fa +15; partial+non_rooftop -5
MT_0091,2,unit_muni_uf,"Centro de Saúde de São José, São José do Povo - MT, Brasil",OK,"São José do Povo, MT, 78773-000, Brasil",-16.4642898,-54.2547283,ChIJUe53uIKNeZMRRSVZLJMbtt8,true,APPROXIMATE,95,in_brazil +50; state_unknown; muni_in_fa +30; loc_type=APPROXIMATE +5; specific_fa +15; partial+non_rooftop -5
MT_0091,3,addr_muni_state,"Rua Castelo Branco, s/n.º Centro, São José do Povo, MATO GROSSO, Brasil",OK,"R. Castelo Branco - São José do Povo, MT, 78773-000, Brasil",-16.4640829,-54.2537333,ChIJj2kvpYiNeZMRLmdISelec4U,true,GEOMETRIC_CENTER,110,in_brazil +50; state_unknown; muni_in_fa +30; loc_type=GEOMETRIC_CENTER +20; specific_fa +15; partial+non_rooftop -5
MT_0091,4,unit_addr_muni_state,"Centro de Saúde de São José, Rua Castelo Branco, s/n.º Centro, São José do Povo, MATO GROSSO, Brasil",OK,"Centro, São José - SC, Brasil",-27.6129026,-48.6313699,ChIJ6zozOwk2J5URsNvdS2jslbI,true,APPROXIMATE,-75,in_brazil +50; state_mismatch(SC!=MT) -80; muni_not_in_fa -30; loc_type=APPROXIMATE +5; generic_fa -15; partial+non_rooftop -5
PA_0103,1,unit_muni_state,"Hospital de Pequeno Porte, Oeiras do Pará, PARÁ, Brasil",OK,"Oeiras do Pará, PA, 68470-000, Brasil",-2.0031802,-49.8577508,ChIJMR6ERqhavZIRbpRon6nxF0Q,true,APPROXIMATE,95,in_brazil +50; state_unknown; muni_in_fa +30; loc_type=APPROXIMATE +5; specific_fa +15; partial+non_rooftop -5
PA_0103,2,unit_muni_uf,"Hospital de Pequeno Porte, Oeiras do Pará - PA, Brasil",OK,"Oeiras do Pará, PA, 68470-000, Brasil",-2.0031802,-49.8577508,ChIJMR6ERqhavZIRbpRon6nxF0Q,true,APPROXIMATE,95,in_brazil +50; state_unknown; muni_in_fa +30; loc_type=APPROXIMATE +5; specific_fa +15; partial+non_rooftop -5
PA_0103,3,addr_muni_state,"Travessa Honório Bastos, 1008 - Santa Maria, Oeiras do Pará, PARÁ, Brasil",OK,"R. Honório Bastos, Oeiras do Pará - PA, 68470-000, Brasil",-2.0066349,-49.8615054,EjtSLiBIb27Ds3JpbyBCYXN0b3MsIE9laXJhcyBkbyBQYXLDoSAtIFBBLCA2ODQ3MC0wMDAsIEJyYXppbCIuKiwKFAoSCRknh253UL2SEY9RjGhiv5-UEhQKEgkxHoRGqFq9khFulGifqfEXRA,true,GEOMETRIC_CENTER,150,in_brazil +50; state_match(PA) +40; muni_in_fa +30; loc_type=GEOMETRIC_CENTER +20; specific_fa +15; partial+non_rooftop -5
PA_0103,4,unit_addr_muni_state,"Hospital de Pequeno Porte, Travessa Honório Bastos, 1008 - Santa Maria, Oeiras do Pará, PARÁ, Brasil",OK,"Santa Maria - RS, Brasil",-29.68949839999999,-53.7923441,ChIJv2elDV3LA5URl3J_fx6cTaQ,true,APPROXIMATE,-75,in_brazil +50; state_mismatch(RS!=PA) -80; muni_not_in_fa -30; loc_type=APPROXIMATE +5; generic_fa -15; partial+non_rooftop -5
PE_0009,1,unit_muni_state,"Hospital Regional Sílvio Magalhães, Palmares, PERNAMBUCO, Brasil",OK,"Tv. Agamenon Magalhães - Palmares, PE, 55540-000, Brasil",-8.6726909,-35.5889938,ChIJJRe-xnSgAAcRm9VygBrT1wQ,true,GEOMETRIC_CENTER,110,in_brazil +50; state_unknown; muni_in_fa +30; loc_type=GEOMETRIC_CENTER +20; specific_fa +15; partial+non_rooftop -5
PE_0009,2,unit_muni_uf,"Hospital Regional Sílvio Magalhães, Palmares - PE, Brasil",OK,"R. Silvio Carlos da Silva - Palmares, PE, 55540-000, Brasil",-8.6795247,-35.5810092,ChIJOzTx4BGgAAcRwITjLfI06lI,true,GEOMETRIC_CENTER,110,in_brazil +50; state_unknown; muni_in_fa +30; loc_type=GEOMETRIC_CENTER +20; specific_fa +15; partial+non_rooftop -5
PE_0009,3,addr_muni_state,"BR 101, Km 185, s/n - Engenho Quilombo dos Palmares, Palmares, PERNAMBUCO, Brasil",OK,"BR-101, KM 185 - Guaporanga, Biguaçu - SC, 88168-400, Brasil",-27.4227872,-48.6243631,ChIJsbImLytRJ5URwRhtC6dBRAI,true,ROOFTOP,-5,in_brazil +50; state_mismatch(SC!=PE) -80; muni_not_in_fa -30; loc_type=ROOFTOP +40; specific_fa +15
PE_0009,4,unit_addr_muni_state,"Hospital Regional Sílvio Magalhães, BR 101, Km 185, s/n - Engenho Quilombo dos Palmares, Palmares, PERNAMBUCO, Brasil",OK,"BR-101, KM 185 - Guaporanga, Biguaçu - SC, 88168-400, Brasil",-27.4227872,-48.6243631,ChIJsbImLytRJ5URwRhtC6dBRAI,true,ROOFTOP,-5,in_brazil +50; state_mismatch(SC!=PE) -80; muni_not_in_fa -30; loc_type=ROOFTOP +40; specific_fa +15
PR_0031,1,unit_muni_state,"Hospital Nossa Senhora da Aparecida - APMI, Capitão Leônidas Marques, PARANÁ, Brasil",OK,"Cap. Leônidas Marques, PR, 85790-000, Brasil",-25.4861608,-53.6101974,ChIJUcVwW3kR8ZQR2BUCsd5j3ZU,true,APPROXIMATE,35,in_brazil +50; state_unknown; muni_not_in_fa -30; loc_type=APPROXIMATE +5; specific_fa +15; partial+non_rooftop -5
PR_0031,2,unit_muni_uf,"Hospital Nossa Senhora da Aparecida - APMI, Capitão Leônidas Marques - PR, Brasil",OK,"Cap. Leônidas Marques, PR, 85790-000, Brasil",-25.4861608,-53.6101974,ChIJUcVwW3kR8ZQR2BUCsd5j3ZU,true,APPROXIMATE,35,in_brazil +50; state_unknown; muni_not_in_fa -30; loc_type=APPROXIMATE +5; specific_fa +15; partial+non_rooftop -5
PR_0031,3,addr_muni_state,"Rua Pedro Dalibra, s/n - Cidade Baixa, Capitão Leônidas Marques, PARANÁ, Brasil",OK,"Cidade Baixa, Porto Alegre - RS, Brasil",-30.0401669,-51.2228614,ChIJoRwLwv94GZUR7zmALAtDhB4,true,APPROXIMATE,-75,in_brazil +50; state_mismatch(RS!=PR) -80; muni_not_in_fa -30; loc_type=APPROXIMATE +5; generic_fa -15; partial+non_rooftop -5
PR_0031,4,unit_addr_muni_state,"Hospital Nossa Senhora da Aparecida - APMI, Rua Pedro Dalibra, s/n - Cidade Baixa, Capitão Leônidas Marques, PARANÁ, Brasil",OK,"Cidade Baixa, Porto Alegre - RS, Brasil",-30.0401669,-51.2228614,ChIJoRwLwv94GZUR7zmALAtDhB4,true,APPROXIMATE,-75,in_brazil +50; state_mismatch(RS!=PR) -80; muni_not_in_fa -30; loc_type=APPROXIMATE +5; generic_fa -15; partial+non_rooftop -5
PR_0139,1,unit_muni_state,"Hospital Municipal Santo Antonio, Piraí do Sul, PARANÁ, Brasil",OK,"R. Joanino Miléo, 49 - CENTRO, Piraí do Sul - PR, 84240-000, Brasil",-24.5362253,-49.9345002,ChIJz_9y0gJ8wpQR4IW12cLPm8E,true,ROOFTOP,175,in_brazil +50; state_match(PR) +40; muni_in_fa +30; loc_type=ROOFTOP +40; specific_fa +15
PR_0139,2,unit_muni_uf,"Hospital Municipal Santo Antonio, Piraí do Sul - PR, Brasil",OK,"R. Joanino Miléo, 49 - CENTRO, Piraí do Sul - PR, 84240-000, Brasil",-24.5362253,-49.9345002,ChIJz_9y0gJ8wpQR4IW12cLPm8E,true,ROOFTOP,175,in_brazil +50; state_match(PR) +40; muni_in_fa +30; loc_type=ROOFTOP +40; specific_fa +15
PR_0139,3,addr_muni_state,"Rua Joanino Milléo, 49 - Centro, Piraí do Sul, PARANÁ, Brasil",OK,"R. Amanda Rocha Milléo, 49, Piraí do Sul - PR, 84240-000, Brasil",-24.5285276,-49.9398828,EkJSLiBBbWFuZGEgUm9jaGEgTWlsbMOpbywgNDksIFBpcmHDrSBkbyBTdWwgLSBQUiwgODQyNDAtMDAwLCBCcmF6aWwiMBIuChQKEgmb4pExq37ClBFi9jK4UmuE6xAxKhQKEgn9MSgtq37ClBEey5Dr5fBRXg,true,RANGE_INTERPOLATED,155,in_brazil +50; state_match(PR) +40; muni_in_fa +30; loc_type=RANGE_INTERPOLATED +25; specific_fa +15; partial+non_rooftop -5
PR_0139,4,unit_addr_muni_state,"Hospital Municipal Santo Antonio, Rua Joanino Milléo, 49 - Centro, Piraí do Sul, PARANÁ, Brasil",OK,"Centro Histórico, Porto Alegre - RS, Brasil",-30.0308043,-51.2278242,ChIJqz4ETQ55GZUR1I_huiAImnY,true,APPROXIMATE,-75,in_brazil +50; state_mismatch(RS!=PR) -80; muni_not_in_fa -30; loc_type=APPROXIMATE +5; generic_fa -15; partial+non_rooftop -5
RR_0034,1,unit_muni_state,"Hospital Délio de Oliveira Tupinambá, Pacaraima, RORAIMA, Brasil",OK,"4°29'11.8""N 61°08'28.1""W - 1, 8, Piraí do Sul - PR, 84240-000, Brasil",4.486599,-61.141127,ChIJvQnJJ8v8v40Ra9XMS0L0sAM,true,ROOFTOP,-5,in_brazil +50; state_mismatch(PR!=RR) -80; muni_not_in_fa -30; loc_type=ROOFTOP +40; specific_fa +15
RR_0034,2,unit_muni_uf,"Hospital Délio de Oliveira Tupinambá, Pacaraima - RR, Brasil",OK,"4°29'11.8""N 61°08'28.1""W - 1, 8, Piraí do Sul - PR, 84240-000, Brasil",4.486599,-61.141127,ChIJvQnJJ8v8v40Ra9XMS0L0sAM,false,ROOFTOP,-5,in_brazil +50; state_mismatch(PR!=RR) -80; muni_not_in_fa -30; loc_type=ROOFTOP +40; specific_fa +15
RR_0034,3,addr_muni_state,"Rua Caribe, s/n - Centro, Pacaraima, RORAIMA, Brasil",OK,"R. Caribe, Pacaraima - RR, 69345-000, Brasil",4.4826024,-61.1409995,ChIJG0f72Mz8v40RDyF_CR0d4wc,false,GEOMETRIC_CENTER,155,in_brazil +50; state_match(RR) +40; muni_in_fa +30; loc_type=GEOMETRIC_CENTER +20; specific_fa +15
RR_0034,4,unit_addr_muni_state,"Hospital Délio de Oliveira Tupinambá, Rua Caribe, s/n - Centro, Pacaraima, RORAIMA, Brasil",OK,"4°29'11.8""N 61°08'28.1""W - 1, 8, Piraí do Sul - PR, 84240-000, Brasil",4.486599,-61.141127,ChIJvQnJJ8v8v40Ra9XMS0L0sAM,true,ROOFTOP,-5,in_brazil +50; state_mismatch(PR!=RR) -80; muni_not_in_fa -30; loc_type=ROOFTOP +40; specific_fa +15
