row_id,source_state_abbr,municipality,health_unit_name,old_formatted_address,old_lat,old_lng,old_place_id,old_score,old_review_reasons,best_candidate_pattern,best_candidate_query,best_formatted_address,best_lat,best_lng,best_place_id,best_partial_match,best_location_type,best_candidate_score,best_candidate_reasons,score_delta,repair_outcome
AC_0003,AC,Brasiléia,Hospital de Clínicas Raimundo Chaar,"BR-317 & R. Raimundo Chaar, Assis Brasil - AC, 69935-000, Brasil",-10.9332298,-69.5653925,EkBCUi0zMTcgJiBSLiBSYWltdW5kbyBDaGFhciwgQXNzaXMgQnJhc2lsIC0gQUMsIDY5OTM1LTAwMCwgQnJhemlsImYiZAoUChIJf1SHk3AMeZERqX3P8MH-Kk4SFAoSCX9Uh5NwDHmREal9z_DB_ipOGhQKEgmB8OukV50qkhHr2NC6y-eaHRoUChIJ72EBznsMeZERE_Ff1YfgFPsiCg22uHv5FdspidY,90,,addr_muni_state,"BR 317, km 01, Bairro ALberto Castro s/n, Brasiléia, ACRE, Brasil","BR-317, Brasiléia - AC, Brasil",-10.9118978,-69.04095,Eh9CUi0zMTcsIEJyYXNpbMOpaWEgLSBBQywgQnJhemlsIi4qLAoUChIJgfDrpFedKpIR69jQusvnmh0SFAoSCZuIPQY3t36REZ6cCNi-9TUU,true,GEOMETRIC_CENTER,120,in_brazil +50; state_match(AC) +40; muni_in_fa +30; loc_type=GEOMETRIC_CENTER +20; generic_fa -15; partial+non_rooftop -5,30,improved_but_still_review
AC_0009,AC,Marechal Thaumaturgo,Unidade Mista de Marechal Thaumaturgo,"Mal. Thaumaturgo - AC, 69983-000, Brasil",-8.9483336,-72.7858033,ChIJC4sd7qMon5ERpHipOBX6lQI,60,,unit_muni_state,"Unidade Mista de Marechal Thaumaturgo, Marechal Thaumaturgo, ACRE, Brasil","Mal. Thaumaturgo - AC, 69983-000, Brasil",-8.9483336,-72.7858033,ChIJC4sd7qMon5ERpHipOBX6lQI,true,GEOMETRIC_CENTER,60,in_brazil +50; state_match(AC) +40; muni_not_in_fa -30; loc_type=GEOMETRIC_CENTER +20; generic_fa -15; partial+non_rooftop -5,0,unchanged_bad
AC_0015,AC,Senador Guiomard,Hospital Dr. Ari Rodrigues,"R. Sen. Eduardo Asmar, 133 - Cohab, Sen. Guiomard - AC, 69925-000, Brasil",-10.1586628,-67.7327109,ChIJ807espTqf5ERas6TzpDeCmU,115,,addr_muni_state,"Avenida Eduardo Assmar, 133 - COHAB, Senador Guiomard, ACRE, Brasil","R. Sen. Eduardo Asmar, 133 - Cohab, Sen. Guiomard - AC, 69925-000, Brasil",-10.1586628,-67.7327109,ChIJ807espTqf5ERas6TzpDeCmU,true,ROOFTOP,115,in_brazil +50; state_match(AC) +40; muni_not_in_fa -30; loc_type=ROOFTOP +40; specific_fa +15,0,unchanged_bad
AM_0030,AM,Guajará,Hospital João Miguel da Cruz Barbosa,"Pres. Vargas, Manaus - AM, Brasil",-3.1198871,-60.0302827,ChIJqzoulPQPbJIRfv4ozRds2Z8,45,,unit_muni_state,"Hospital João Miguel da Cruz Barbosa, Guajará, AMAZONAS, Brasil","R. Expedito Ferreira Barbosa, Guajará - AM, 69895-000, Brasil",-7.5486897,-72.5837356,ChIJw9z6ZA7RmZERAN8Zhj9Wuwk,true,GEOMETRIC_CENTER,150,in_brazil +50; state_match(AM) +40; muni_in_fa +30; loc_type=GEOMETRIC_CENTER +20; specific_fa +15; partial+non_rooftop -5,105,improved_confidently
AM_0044,AM,Lábrea,Polo Base Marrecão,"Deni, Itamarati - AM, Brasil",-6.354515,-67.874903,ChIJATsKp_0uiJERF4GHidZmqcg,45,,unit_muni_state,"Polo Base Marrecão, Lábrea, AMAZONAS, Brasil","Lábrea, AM, 69830-000, Brasil",-7.263780599999999,-64.7965384,ChIJpXIFicOTL5IRKe7tBtdXZ4c,true,APPROXIMATE,95,in_brazil +50; state_unknown; muni_in_fa +30; loc_type=APPROXIMATE +5; specific_fa +15; partial+non_rooftop -5,50,improved_confidently
AM_0051,AM,Maraã,Centro de Saude Maximo Maia da Silva O Coruja,"Comunidade São Pedro - Parintins, AM, Brasil",-2.9072088,-56.7936797,ChIJSSSsEbHzY5IRmymUkoGatxo,5,,unit_muni_state,"Centro de Saude Maximo Maia da Silva O Coruja, Maraã, AMAZONAS, Brasil","Maraã, AM, 69490-000, Brasil",-1.8592832,-65.589998,ChIJgfAvHH2RBJIRnHxUzFcHnPg,true,APPROXIMATE,95,in_brazil +50; state_unknown; muni_in_fa +30; loc_type=APPROXIMATE +5; specific_fa +15; partial+non_rooftop -5,90,improved_confidently
AM_0053,AM,Maués,Polo Base Nova Esperança,"Nova Esperança, PR, 87600-000, Brasil",-23.1893414,-52.2003341,ChIJ9WfoRDrFkpQRYqgNVWZt-T4,35,,addr_muni_state,"Aldeia Nova Esperança, Maués, AMAZONAS, Brasil","7Q27+7W - Repartimento, Maués - AM, 69190-000, Brasil",-3.7493357,-57.2352431,ChIJD9gk48YhZ5IRalAqtH32L78,false,ROOFTOP,175,in_brazil +50; state_match(AM) +40; muni_in_fa +30; loc_type=ROOFTOP +40; specific_fa +15,140,improved_confidently
AM_0056,AM,Nova Olinda do Norte,Polo Base Kwatá,"Rio Canumã, Amazonas, 69200-000, Brasil",-3.986118212068608,-59.10740553410074,ChIJQ7VbDlWzaZIRzUYyrj5iGrw,35,,unit_muni_uf,"Polo Base Kwatá, Nova Olinda do Norte - AM, Brasil","QPFG+H5 - Canumã, Borba - AM, 69200-000, Brasil",-4.226043499999999,-59.2746218,ChIJ4aiUAADRaZIRA4Wzn_NP7Oc,true,ROOFTOP,115,in_brazil +50; state_match(AM) +40; muni_not_in_fa -30; loc_type=ROOFTOP +40; specific_fa +15,80,improved_confidently
AM_0062,AM,Presidente Figueiredo,Hospital Geral Evaldo Neves Falcão,"próximo a Bemol - BR-174, km 107 - Centro, Pres. Figueiredo - AM, 69735-000, Brasil",-2.0516612,-60.02450649999999,ChIJ8fClmNMFcpIRDjCcaKZt2lg,115,,addr_muni_state,"BR 174 Km 107 - Centro, Presidente Figueiredo, AMAZONAS, Brasil","próximo a Bemol - BR-174, km 107 - Centro, Pres. Figueiredo - AM, 69735-000, Brasil",-2.0516612,-60.02450649999999,ChIJ8fClmNMFcpIRDjCcaKZt2lg,false,ROOFTOP,115,in_brazil +50; state_match(AM) +40; muni_not_in_fa -30; loc_type=ROOFTOP +40; specific_fa +15,0,unchanged_bad
AM_0063,AM,Presidente Figueiredo,Hospital de Balbina,"1237 - Av. Um, 1199 - Waimiri, Pres. Figueiredo - AM, 69735-000, Brasil",-1.9359939,-59.4208309,ChIJb5Sg-bPDcZIRnqpykO6o8HM,115,,unit_muni_state,"Hospital de Balbina, Presidente Figueiredo, AMAZONAS, Brasil","1237 - Av. Um, 1199 - Waimiri, Pres. Figueiredo - AM, 69735-000, Brasil",-1.9359939,-59.4208309,ChIJb5Sg-bPDcZIRnqpykO6o8HM,false,ROOFTOP,115,in_brazil +50; state_match(AM) +40; muni_not_in_fa -30; loc_type=ROOFTOP +40; specific_fa +15,0,unchanged_bad
AM_0064,AM,Presidente Figueiredo,Hospital de Pitinga,"Av. Cassiterita - Balbina, Pres. Figueiredo - AM, 69735-000, Brasil",-0.7772323,-60.0805395,ChIJLevB05Y9dJIRQJQoSEa5OHU,90,,addr_muni_state,"Avenida Cassiterita, s/n - Vila do Pitinga, Presidente Figueiredo, AMAZONAS, Brasil","Av. Cassiterita - Balbina, Pres. Figueiredo - AM, 69735-000, Brasil",-0.7772323,-60.0805395,ChIJLevB05Y9dJIRQJQoSEa5OHU,false,GEOMETRIC_CENTER,95,in_brazil +50; state_match(AM) +40; muni_not_in_fa -30; loc_type=GEOMETRIC_CENTER +20; specific_fa +15,5,improved_but_still_review
AM_0074,AM,São Gabriel da Cachoeira,Unidade Basica de Saúde de Maturacá,"Aeroporto de Maturacá, Santa Isabel do Rio Negro - AM, 69740-000, Brasil",0.6264986,-66.1202405,ChIJaZ_pqOfb_o0RZjjOuNlijzs,90,,unit_muni_state,"Unidade Basica de Saúde de Maturacá, São Gabriel da Cachoeira, AMAZONAS, Brasil","Aeroporto de Maturacá, Santa Isabel do Rio Negro - AM, 69740-000, Brasil",0.6264986,-66.1202405,ChIJaZ_pqOfb_o0RZjjOuNlijzs,true,GEOMETRIC_CENTER,90,in_brazil +50; state_match(AM) +40; muni_not_in_fa -30; loc_type=GEOMETRIC_CENTER +20; specific_fa +15; partial+non_rooftop -5,0,unchanged_bad
AM_0078,AM,São Gabriel da Cachoeira,5º Pelotão Especial de Fronteira do Exército (5º BIS),"Aeroporto de Maturacá, Santa Isabel do Rio Negro - AM, 69740-000, Brasil",0.6264986,-66.1202405,ChIJaZ_pqOfb_o0RZjjOuNlijzs,90,,unit_muni_state,"5º Pelotão Especial de Fronteira do Exército (5º BIS), São Gabriel da Cachoeira, AMAZONAS, Brasil","São Gabriel da Cachoeira - AM, 69750-000, Brasil",-0.1296579,-67.07045959999999,ChIJw8aLsvINAJIRq_rQGcum71w,true,GEOMETRIC_CENTER,120,in_brazil +50; state_match(AM) +40; muni_in_fa +30; loc_type=GEOMETRIC_CENTER +20; generic_fa -15; partial+non_rooftop -5,30,improved_but_still_review
AM_0079,AM,São Gabriel da Cachoeira,6º Pelotão Especial de Fronteira do Exército (5º BIS),"Pari Cachoeira, Japurá - AM, 69495-000, Brasil",-0.3135946,-69.8219153,ChIJ52j9RAYN_ZERXSGkK6uwRRE,75,,unit_muni_state,"6º Pelotão Especial de Fronteira do Exército (5º BIS), São Gabriel da Cachoeira, AMAZONAS, Brasil","São Gabriel da Cachoeira - AM, 69750-000, Brasil",-0.1296579,-67.07045959999999,ChIJw8aLsvINAJIRq_rQGcum71w,true,GEOMETRIC_CENTER,120,in_brazil +50; state_match(AM) +40; muni_in_fa +30; loc_type=GEOMETRIC_CENTER +20; generic_fa -15; partial+non_rooftop -5,45,improved_confidently
AM_0090,AM,Tapauá,Hospital Ana Tereza Ponciana,"Centro, Manaus - AM, Brasil",-3.1298957,-60.0206598,ChIJg5piVGMFbJIRVN0C0_ZlZac,45,,unit_muni_state,"Hospital Ana Tereza Ponciana, Tapauá, AMAZONAS, Brasil","Av. Pres. Costa e Silva, 2100, Tapauá - AM, 69480-000, Brasil",-5.6280119,-63.1894995,ChIJa7IikMcMPJIRX--c1VGkA-A,false,ROOFTOP,175,in_brazil +50; state_match(AM) +40; muni_in_fa +30; loc_type=ROOFTOP +40; specific_fa +15,130,improved_confidently
AP_0025,AP,Almerim/Pará,UBSI Missão Tiriyó,"Tiriós, Oriximiná - PA, 68270-000, Brasil",2.2325789,-55.961233,ChIJZWz77pQ7nY0RQ5wY2HgaJsM,-45,,unit_muni_state,"UBSI Missão Tiriyó, Almerim/Pará, AMAPÁ, Brasil","Tiriós, Oriximiná - PA, 68270-000, Brasil",2.2325789,-55.961233,ChIJZWz77pQ7nY0RQ5wY2HgaJsM,true,APPROXIMATE,-45,in_brazil +50; state_mismatch(PA!=AP) -80; muni_not_in_fa -30; loc_type=APPROXIMATE +5; specific_fa +15; partial+non_rooftop -5,0,unchanged_bad
AP_0026,AP,Almerim/Pará,UBSI Kuxaré,"Tiriós, Oriximiná - PA, 68270-000, Brasil",2.2325789,-55.961233,ChIJZWz77pQ7nY0RQ5wY2HgaJsM,-45,,addr_muni_state,"POLO-BASE TIPO I - MISSÃO TIRIYO, Almerim/Pará, AMAPÁ, Brasil","Tiriós, Oriximiná - PA, 68270-000, Brasil",2.2325789,-55.961233,ChIJZWz77pQ7nY0RQ5wY2HgaJsM,true,APPROXIMATE,-45,in_brazil +50; state_mismatch(PA!=AP) -80; muni_not_in_fa -30; loc_type=APPROXIMATE +5; specific_fa +15; partial+non_rooftop -5,0,unchanged_bad
BA_0064,BA,Cordeiros,Hospital Municipal Joaquim Mutti de Carvalho,"Condeúba, BA, 46200-000, Brasil",-14.9026831,-41.9722144,ChIJm15U0seDTwcR3CjaYijCL8Q,35,,unit_muni_state,"Hospital Municipal Joaquim Mutti de Carvalho, Cordeiros, BAHIA, Brasil","Rodovia BA 148, Km 01, s/n - CENTRO, Cordeiros - BA, 46280-000, Brasil",-15.0395883,-41.93410069999999,ChIJofKFXQmeTwcR9xMgF1joYbY,true,ROOFTOP,175,in_brazil +50; state_match(BA) +40; muni_in_fa +30; loc_type=ROOFTOP +40; specific_fa +15,140,improved_confidently
BA_0099,BA,Inhambupe,Hospital Municipal Antônio Carlos Magalhães,"Condomínio Rio São Francisco - Av. Antônio Carlos Magalhães, 1 - Pernambués, Salvador - BA, 40000-000, Brasil",-12.9772427,-38.4713664,ChIJVzDNUSQbFgcRcGIYHdbR6XA,115,,unit_addr_muni_state,"Hospital Municipal Antônio Carlos Magalhães, Av. ACM, 1 - Centro, Inhambupe, BAHIA, Brasil","Condomínio Rio São Francisco - Av. Antônio Carlos Magalhães, 1 - Pernambués, Salvador - BA, 40000-000, Brasil",-12.9772427,-38.4713664,ChIJVzDNUSQbFgcRcGIYHdbR6XA,true,ROOFTOP,115,in_brazil +50; state_match(BA) +40; muni_not_in_fa -30; loc_type=ROOFTOP +40; specific_fa +15,0,unchanged_bad
BA_0112,BA,Itajú do Colônia,Unidade Mista de Itajú do Colônia,"Av. Lomanto Júnior, 365 - Itaju do Col., BA, 45730-000, Brasil",-15.1432285,-39.7254031,Ej9Bdi4gTG9tYW50byBKw7puaW9yLCAzNjUgLSBJdGFqdSBkbyBDb2wuLCBCQSwgNDU3MzAtMDAwLCBCcmF6aWwiMRIvChQKEgln4KVC-xk4BxE9ShSPEdCjQBDtAioUChIJodGEm_sZOAcRUm5UcGoD0h8,55,,addr_muni_state,"Av. Lomanto Júnior, 365 - Centro, Itajú do Colônia, BAHIA, Brasil","Av. Lomanto Júnior, 365 - Itaju do Col., BA, 45730-000, Brasil",-15.1432285,-39.7254031,Ej9Bdi4gTG9tYW50byBKw7puaW9yLCAzNjUgLSBJdGFqdSBkbyBDb2wuLCBCQSwgNDU3MzAtMDAwLCBCcmF6aWwiMRIvChQKEgln4KVC-xk4BxE9ShSPEdCjQBDtAioUChIJodGEm_sZOAcRUm5UcGoD0h8,false,RANGE_INTERPOLATED,60,in_brazil +50; state_unknown; muni_not_in_fa -30; loc_type=RANGE_INTERPOLATED +25; specific_fa +15,5,improved_but_still_review
BA_0140,BA,Lagedo do Tabocal,Hospital Municipal Álvaro Fagundes,"R. Basílio Brochini, Lajedo do Tabocal - BA, Brasil",-13.4589901,-40.2396999,ChIJd7UrVSeMQAcRaim5_k4GWgw,60,,addr_muni_state,"Rua Achilles Brochini, s/n - Centro, Lagedo do Tabocal, BAHIA, Brasil","R. Basílio Brochini, Lajedo do Tabocal - BA, Brasil",-13.4589901,-40.2396999,ChIJd7UrVSeMQAcRaim5_k4GWgw,true,GEOMETRIC_CENTER,60,in_brazil +50; state_match(BA) +40; muni_not_in_fa -30; loc_type=GEOMETRIC_CENTER +20; generic_fa -15; partial+non_rooftop -5,0,unchanged_bad
BA_0145,BA,Livramento de Nossa Senhora,Hospital Municipal de Livramento (Hosp. Munic. Dr. Ulysses Celestino da Silva),"Av. Pres. Vargas, 829 - Centro, Livramento de Nossa Sra. - BA, 46140-000, Brasil",-13.6397709,-41.839531,ChIJ42FPTlOHQwcRIOka2Vk1hrQ,115,,unit_muni_state,"Hospital Municipal de Livramento (Hosp. Munic. Dr. Ulysses Celestino da Silva), Livramento de Nossa Senhora, BAHIA, Brasil","Av. Pres. Vargas, 829 - Centro, Livramento de Nossa Sra. - BA, 46140-000, Brasil",-13.6397709,-41.839531,ChIJ42FPTlOHQwcRIOka2Vk1hrQ,true,ROOFTOP,115,in_brazil +50; state_match(BA) +40; muni_not_in_fa -30; loc_type=ROOFTOP +40; specific_fa +15,0,unchanged_bad
BA_0148,BA,Macaúbas,UPA de Macaúbas,"Luis Eduardo Magalhães, Luís Eduardo Magalhães - BA, 47850-000, Brasil",-12.0806624,-45.7786578,ChIJVWzoIjZ3SpMRlI7it95wVA8,75,,addr_muni_state,"Av. Via do Acesso, s/n - Luís Eduardo Magalhães, Macaúbas, BAHIA, Brasil","Av. Via do Acesso - Macaúbas, BA, 46500-000, Brasil",-13.015921,-42.6802787,ChIJkwO2g0fQXAcRoU7gei-TECA,true,GEOMETRIC_CENTER,110,in_brazil +50; state_unknown; muni_in_fa +30; loc_type=GEOMETRIC_CENTER +20; specific_fa +15; partial+non_rooftop -5,35,improved_but_still_review
BA_0149,BA,Madre de Deus,Hospital Municipal Dr. Eduardo Ribeiro Bahiana,"Av. Milton Bahia Ribeiro, 1900 - Centro, Me. de Deus - BA, 42600-000, Brasil",-12.7376045,-38.60854690000001,ChIJW758b-B0FgcRfxtgqZX91pE,115,,unit_muni_state,"Hospital Municipal Dr. Eduardo Ribeiro Bahiana, Madre de Deus, BAHIA, Brasil","Av. Milton Bahia Ribeiro, 1900 - Centro, Me. de Deus - BA, 42600-000, Brasil",-12.7376045,-38.60854690000001,ChIJW758b-B0FgcRfxtgqZX91pE,true,ROOFTOP,115,in_brazil +50; state_match(BA) +40; muni_not_in_fa -30; loc_type=ROOFTOP +40; specific_fa +15,0,unchanged_bad
BA_0190,BA,Presidente Jânio Quadros,Centro de Saúde São João Batista,"Av. Antônio Carlos Magalhães, Pres. Jânio Quadros - BA, 46250-000, Brasil",-14.684367,-41.679277,ChIJWea1WyqSRQcR_21dlpkmVqQ,90,,unit_muni_state,"Centro de Saúde São João Batista, Presidente Jânio Quadros, BAHIA, Brasil","Av. Antônio Carlos Magalhães, Pres. Jânio Quadros - BA, 46250-000, Brasil",-14.684367,-41.679277,ChIJWea1WyqSRQcR_21dlpkmVqQ,true,GEOMETRIC_CENTER,90,in_brazil +50; state_match(BA) +40; muni_not_in_fa -30; loc_type=GEOMETRIC_CENTER +20; specific_fa +15; partial+non_rooftop -5,0,unchanged_bad
BA_0204,BA,Santa Luz,Hospital Municipal Petronilho Evangelista dos Santos,"RUA 24 DE OUTUBRO, 191 - Centro, Santaluz - BA, 48880-000, Brasil",-11.2544854,-39.3752039,ChIJdwtQIFsGEwcRmRZIK_NygeU,115,,unit_muni_state,"Hospital Municipal Petronilho Evangelista dos Santos, Santa Luz, BAHIA, Brasil","RUA 24 DE OUTUBRO, 191 - Centro, Santaluz - BA, 48880-000, Brasil",-11.2544854,-39.3752039,ChIJdwtQIFsGEwcRmRZIK_NygeU,false,ROOFTOP,115,in_brazil +50; state_match(BA) +40; muni_not_in_fa -30; loc_type=ROOFTOP +40; specific_fa +15,0,unchanged_bad
BA_0205,BA,Santa Teresinha,Hospital Municipal Edite Nogueira Rangel,"R. Alto da Boa Vista, S/N, Santa Terezinha - BA, 44590-000, Brasil",-12.7706906,-39.5266404,ChIJUZQ9HwplFQcRdwPEoRrtcSg,115,,unit_muni_state,"Hospital Municipal Edite Nogueira Rangel, Santa Teresinha, BAHIA, Brasil","R. Alto da Boa Vista, S/N, Santa Terezinha - BA, 44590-000, Brasil",-12.7706906,-39.5266404,ChIJUZQ9HwplFQcRdwPEoRrtcSg,true,ROOFTOP,115,in_brazil +50; state_match(BA) +40; muni_not_in_fa -30; loc_type=ROOFTOP +40; specific_fa +15,0,unchanged_bad
BA_0220,BA,Senhor do Bonfim,Hospital Dr. Antonio Monteiro,"Hospital Dom Antonio Monteiro - Praça Duque de Caxias, 172 - Centro, Sr. do Bonfim - BA, 48970-000, Brasil",-10.4614286,-40.1832353,ChIJj-RnVlRYbQcRMUOkc3wmH68,115,,addr_muni_state,"Praça Duque de Caxias, 172 – Centro, Senhor do Bonfim, BAHIA, Brasil","Hospital Dom Antonio Monteiro - Praça Duque de Caxias, 172 - Centro, Sr. do Bonfim - BA, 48970-000, Brasil",-10.4614286,-40.1832353,ChIJj-RnVlRYbQcRMUOkc3wmH68,false,ROOFTOP,115,in_brazil +50; state_match(BA) +40; muni_not_in_fa -30; loc_type=ROOFTOP +40; specific_fa +15,0,unchanged_bad
BA_0241,BA,Urandi,Hospital Municipal de Urandi (Hosp. Munic. Padre Antônio Manoel da Rocha),"Praça Deputado Henrique Brito - Carinhanha, BA, 46445-000, Brasil",-14.3054295,-43.76828889999999,ChIJYePAlkACWgcR3uWM0S7Ncrs,35,,unit_muni_state,"Hospital Municipal de Urandi (Hosp. Munic. Padre Antônio Manoel da Rocha), Urandi, BAHIA, Brasil","Urandi, BA, 46350-000, Brasil",-14.7673594,-42.6588314,ChIJoecGavMEUAcRTGnWHt3HO4Q,true,APPROXIMATE,95,in_brazil +50; state_unknown; muni_in_fa +30; loc_type=APPROXIMATE +5; specific_fa +15; partial+non_rooftop -5,60,improved_confidently
