row_id,source_state_abbr,municipality,health_unit_name,old_formatted_address,old_lat,old_lng,old_place_id,old_score,old_review_reasons,best_candidate_pattern,best_candidate_query,best_formatted_address,best_lat,best_lng,best_place_id,best_partial_match,best_location_type,best_candidate_score,best_candidate_reasons,score_delta,repair_outcome
CE_0022,CE,Irapuã Pinheiro,Hospital Municipal São Bernardo,"Dep. Irapuan Pinheiro - CE, 63645-000, Brasil",-5.9180899,-39.2669146,ChIJmS7bfgXXvAcRJpfyfAt7KMY,45,,unit_muni_state,"Hospital Municipal São Bernardo, Irapuã Pinheiro, CEARÁ, Brasil","Rua José Josué Costa, s/n - Dep. Irapuan Pinheiro, CE, 63645-000, Brasil",-5.916556099999999,-39.2655129,ChIJDewgRF3XvAcRRoqYbbm2eTs,false,ROOFTOP,75,in_brazil +50; state_unknown; muni_not_in_fa -30; loc_type=ROOFTOP +40; specific_fa +15,30,improved_but_still_review
CE_0041,CE,Senador Pompeu,Hospital e Maternidade Santa Isabel,"Av. Joaquim Ferreira de Magalhães, 997 - Centro, Sen. Pompeu - CE, 63600-000, Brasil",-5.5931044,-39.3765445,ChIJCYhvda8DvQcR3u5xebxy2oQ,115,,unit_muni_state,"Hospital e Maternidade Santa Isabel, Senador Pompeu, CEARÁ, Brasil","Av. Joaquim Ferreira de Magalhães, 997 - Centro, Sen. Pompeu - CE, 63600-000, Brasil",-5.5931044,-39.3765445,ChIJCYhvda8DvQcR3u5xebxy2oQ,true,ROOFTOP,115,in_brazil +50; state_match(CE) +40; muni_not_in_fa -30; loc_type=ROOFTOP +40; specific_fa +15,0,unchanged_bad
DF_0001,DF,Brasília - Asa Norte,Hospital Regional da Asa Norte - HRAN,"1310 - SMHN Q 2 - Asa Norte, Brasília - DF, 70740-610, Brasil",-15.7850532,-47.8827527,ChIJV7jJ9P06WpMRAr0rqJg4J1s,115,,unit_muni_state,"Hospital Regional da Asa Norte - HRAN, Brasília - Asa Norte, DISTRITO FEDERAL, Brasil","1310 - SMHN Q 2 - Asa Norte, Brasília - DF, 70740-610, Brasil",-15.7850532,-47.8827527,ChIJV7jJ9P06WpMRAr0rqJg4J1s,false,ROOFTOP,115,in_brazil +50; state_match(DF) +40; muni_not_in_fa -30; loc_type=ROOFTOP +40; specific_fa +15,0,unchanged_bad
DF_0002,DF,Brasília - Asa Sul,Hospital Materno Infantil de Brasília - HMIB,"Av. L2 Sul - SGAS II Quadra 608 Módulo A - Asa Sul, Brasília - DF, 70203-900, Brasil",-15.8238787,-47.8970194,ChIJW-eUhzMlWpMRLDb7ev-W02I,115,,unit_muni_state,"Hospital Materno Infantil de Brasília - HMIB, Brasília - Asa Sul, DISTRITO FEDERAL, Brasil","Av. L2 Sul - SGAS II Quadra 608 Módulo A - Asa Sul, Brasília - DF, 70203-900, Brasil",-15.8238787,-47.8970194,ChIJW-eUhzMlWpMRLDb7ev-W02I,true,ROOFTOP,115,in_brazil +50; state_match(DF) +40; muni_not_in_fa -30; loc_type=ROOFTOP +40; specific_fa +15,0,unchanged_bad
ES_0047,ES,Presidente Kennedy,Pronto Atendimento Municipal de Presidente Kennedy - PAM,"R. Sebastião Vieira Menezes, 100 - CENTRO, Pres. Kennedy - ES, 29350-000, Brasil",-21.1011228,-41.04506749999999,ChIJVeW_pw5MuQAR2E23pcU2d50,115,,unit_muni_state,"Pronto Atendimento Municipal de Presidente Kennedy - PAM, Presidente Kennedy, ESPÍRITO SANTO, Brasil","R. Sebastião Vieira Menezes, 100 - CENTRO, Pres. Kennedy - ES, 29350-000, Brasil",-21.1011228,-41.04506749999999,ChIJVeW_pw5MuQAR2E23pcU2d50,true,ROOFTOP,115,in_brazil +50; state_match(ES) +40; muni_not_in_fa -30; loc_type=ROOFTOP +40; specific_fa +15,0,unchanged_bad
GO_0068,GO,Planaltina de Goiás,Hospital Municipal Materno Infantil Santa Rita de Cassia,"Av. Pedro Ludovico, 108 - Leste, Planaltina - GO, 73752-418, Brasil",-15.4617351,-47.6033576,ChIJo3-40xxwWpMRHnm83kIKiL4,115,,unit_muni_state,"Hospital Municipal Materno Infantil Santa Rita de Cassia, Planaltina de Goiás, GOIÁS, Brasil","Av. Pedro Ludovico, 108 - Leste, Planaltina - GO, 73752-418, Brasil",-15.4617351,-47.6033576,ChIJo3-40xxwWpMRHnm83kIKiL4,false,ROOFTOP,115,in_brazil +50; state_match(GO) +40; muni_not_in_fa -30; loc_type=ROOFTOP +40; specific_fa +15,0,unchanged_bad
GO_0069,GO,Pontalina,UPA Dr. Osires de Urzeda Natal,"St. Bela Vista, Formosa - GO, Brasil",-15.5318381,-47.2997218,ChIJSUjoZamiUJMR0KH0Bxjx4L8,45,,normalized_unit_muni_state,"UPA, Pontalina, GOIÁS, Brasil","R. 6, 357-373, Pontalina - GO, 75620-000, Brasil",-17.5062932,-49.4442301,ChIJ8XYq-UqBX5MR_FSHpiU4Ppc,false,ROOFTOP,175,in_brazil +50; state_match(GO) +40; muni_in_fa +30; loc_type=ROOFTOP +40; specific_fa +15,130,improved_confidently
GO_0077,GO,São Domingos,Hospital Municipal de São Domingos,"St. Sao Sebastiao, Trindade - GO, 75389-857, Brasil",-16.6821241,-49.4733236,ChIJA8_k37NdXpMRoNa_E7gR1Ss,75,,addr_muni_state,"Rua Pedro Matias dos Santos, Qd 10, Lt 01-04 - Setor São Sebastião, São Domingos, GOIÁS, Brasil","São Domingos - GO, Brasil",-13.4003199,-46.3221916,ChIJPc-q9navTpMR_RWhr5qT96k,true,APPROXIMATE,105,in_brazil +50; state_match(GO) +40; muni_in_fa +30; loc_type=APPROXIMATE +5; generic_fa -15; partial+non_rooftop -5,30,improved_but_still_review
MA_0020,MA,BARÃO DE GRAJAU,Hospital Municipal Barjonas Lobão,"BR-230, KM 4,5 S/N - SETOR INDUSTRIAL, Balsas - MA, 65800-000, Brasil",-7.519913099999998,-46.0533672,ChIJq922hH7v1ZIRqlvUMJyWpAk,115,,addr_muni_state,"Avenida BR 230 KM 04, S/N Centro, BARÃO DE GRAJAU, MARANHÃO, Brasil","BR-230, KM 4,5 S/N - SETOR INDUSTRIAL, Balsas - MA, 65800-000, Brasil",-7.519913099999998,-46.0533672,ChIJq922hH7v1ZIRqlvUMJyWpAk,false,ROOFTOP,115,in_brazil +50; state_match(MA) +40; muni_not_in_fa -30; loc_type=ROOFTOP +40; specific_fa +15,0,unchanged_bad
MA_0043,MA,CONCEIÇÃO DO LAGO AÇU,Hospital Municipal Manoel Melo de Matos,"AVENIDA PRINCIPAL, S/N - CENTRO, Conceição do Lago-Açu - MA, 65340-000, Brasil",-3.840543,-44.8960686,ChIJc3M-FY2YigcRpVEN-P68ekE,115,,unit_muni_state,"Hospital Municipal Manoel Melo de Matos, CONCEIÇÃO DO LAGO AÇU, MARANHÃO, Brasil","AVENIDA PRINCIPAL, S/N - CENTRO, Conceição do Lago-Açu - MA, 65340-000, Brasil",-3.840543,-44.8960686,ChIJc3M-FY2YigcRpVEN-P68ekE,false,ROOFTOP,115,in_brazil +50; state_match(MA) +40; muni_not_in_fa -30; loc_type=ROOFTOP +40; specific_fa +15,0,unchanged_bad
MA_0053,MA,GRAJAU,Hospital Regional de Grajau,"São Roque, SP, Brasil",-23.5298156,-47.13740019999999,ChIJA25rtawSz5QRo3BaPc5Avxs,5,,unit_muni_state,"Hospital Regional de Grajau, GRAJAU, MARANHÃO, Brasil","Grajaú, MA, 65940-000, Brasil",-5.8247306,-46.1594346,ChIJuWXrIxoc0pIRysjr3Susbz0,true,APPROXIMATE,95,in_brazil +50; state_unknown; muni_in_fa +30; loc_type=APPROXIMATE +5; specific_fa +15; partial+non_rooftop -5,90,improved_confidently
MA_0056,MA,GOV. LUIS ROCHA,Hospital Municipal Pedro Ferreira Calado,"Tv. Juscelino Kubistchek Dois, Gov. Luiz Rocha - MA, 65795-000, Brasil",-5.474301899999999,-44.0720335,ChIJ6_O11Du9iAcR-03Jqwpchxs,90,,addr_muni_state,"Praça Presidente Jucelino, GOV. LUIS ROCHA, MARANHÃO, Brasil","Praça Pres. Jucelino, Gov. Luiz Rocha - MA, 65795-000, Brasil",-5.4743204,-44.072075,ChIJA1zS1Tu9iAcRQ7LGHN7vS5M,false,GEOMETRIC_CENTER,95,in_brazil +50; state_match(MA) +40; muni_not_in_fa -30; loc_type=GEOMETRIC_CENTER +20; specific_fa +15,5,improved_but_still_review
MA_0102,MA,PINDARÉ MIRIM,Hospital e Maternidade José Sarney,"R. Elías Haickel, Pindaré-Mirim - MA, 65370-000, Brasil",-3.6052413,-45.3414978,ChIJeyxwXSmeypIR7YlnzL3ubTw,90,,addr_muni_state,"AV ELIAS HAICKEL, PINDARÉ MIRIM, MARANHÃO, Brasil","R. Elías Haickel, Pindaré-Mirim - MA, 65370-000, Brasil",-3.6052413,-45.3414978,ChIJeyxwXSmeypIR7YlnzL3ubTw,false,GEOMETRIC_CENTER,95,in_brazil +50; state_match(MA) +40; muni_not_in_fa -30; loc_type=GEOMETRIC_CENTER +20; specific_fa +15,5,improved_but_still_review
MA_0104,MA,PRESIDENTE DUTRA,Hosp. Macrorregional de Urgência e Emergência de Presidente Dutra (SOCORRÃO),"R. Hónorato Gomes, Pres. Dutra - MA, 65760-000, Brasil",-5.2917451,-44.4907241,ChIJla10BsldiAcRvEYBtyMWMY0,90,,addr_muni_state,"Rua Honorato Gomes, S/N Centro, PRESIDENTE DUTRA, MARANHÃO, Brasil","R. Hónorato Gomes, Pres. Dutra - MA, 65760-000, Brasil",-5.2917451,-44.4907241,ChIJla10BsldiAcRvEYBtyMWMY0,false,GEOMETRIC_CENTER,95,in_brazil +50; state_match(MA) +40; muni_not_in_fa -30; loc_type=GEOMETRIC_CENTER +20; specific_fa +15,5,improved_but_still_review
MA_0105,MA,PRESIDENTE VARGAS,Hospial Municipal Carlos Vidal da Silva,"R. São Jorge, Pres. Vargas - MA, 65455-000, Brasil",-3.4052465,-44.0215087,ChIJn4hdWQC-9AcRlVoUH78znQU,90,,addr_muni_state,"Av. Pio XII, S/N Centro, PRESIDENTE VARGAS, MARANHÃO, Brasil","Av. Pio XII, Pres. Vargas - MA, 65455-000, Brasil",-3.408103,-44.028327,ChIJ7x6wJgW-9AcRUd_cha0aFXA,false,GEOMETRIC_CENTER,95,in_brazil +50; state_match(MA) +40; muni_not_in_fa -30; loc_type=GEOMETRIC_CENTER +20; specific_fa +15,5,improved_but_still_review
MA_0132,MA,SÃO PREDRO DOS CRENTES,Hospital Amancio Coutinho,"RUA ANTONIO FELIZMINO, S/N - SETOR TAVARES, São Pedro dos Crentes - MA, 65978-000, Brasil",-6.8242864,-46.5322758,ChIJ2SY_vAvI1pIRRv94W2S1gfk,115,,unit_muni_state,"Hospital Amancio Coutinho, SÃO PREDRO DOS CRENTES, MARANHÃO, Brasil","RUA ANTONIO FELIZMINO, S/N - SETOR TAVARES, São Pedro dos Crentes - MA, 65978-000, Brasil",-6.8242864,-46.5322758,ChIJ2SY_vAvI1pIRRv94W2S1gfk,true,ROOFTOP,115,in_brazil +50; state_match(MA) +40; muni_not_in_fa -30; loc_type=ROOFTOP +40; specific_fa +15,0,unchanged_bad
MA_0138,MA,SENADOR ALEXANDRE COSTA,Hospital Municipal Maria José Machado,"R. Conego Aderson, Sen. Alexandre Costa - MA, 65783-000, Brasil",-5.2575402,-44.0555544,ChIJG6LsLh3DiAcR2FHBKWreFak,90,,addr_muni_state,"Rua Conego Aderson, S/N Centro, SENADOR ALEXANDRE COSTA, MARANHÃO, Brasil","R. Conego Aderson, Sen. Alexandre Costa - MA, 65783-000, Brasil",-5.2575402,-44.0555544,ChIJG6LsLh3DiAcR2FHBKWreFak,false,GEOMETRIC_CENTER,95,in_brazil +50; state_match(MA) +40; muni_not_in_fa -30; loc_type=GEOMETRIC_CENTER +20; specific_fa +15,5,improved_but_still_review
MA_0140,MA,SUCUPIRA DO NORTE,Hospital Municipal Augusto de Sousa Milhomem,"Pastos Bons - MA, 65870-000, Brasil",-6.488507599999999,-44.1886009,ChIJca76gfXFhgcR40TPeU9pWeM,60,,unit_muni_uf,"Hospital Municipal Augusto de Sousa Milhomem, SUCUPIRA DO NORTE - MA, Brasil","Pastos Bons - MA, 65870-000, Brasil",-6.488507599999999,-44.1886009,ChIJca76gfXFhgcR40TPeU9pWeM,false,GEOMETRIC_CENTER,65,in_brazil +50; state_match(MA) +40; muni_not_in_fa -30; loc_type=GEOMETRIC_CENTER +20; generic_fa -15,5,improved_but_still_review
MG_0069,MG,Coroaci,P. A. Gentil Ferreira Oliveira,"Centro, Pouso Alegre - MG, 37550-000, Brasil",-22.229865,-45.9336873,ChIJC8ga0rDHy5QRyhtR1Ew4nvg,75,,unit_muni_state,"P. A. Gentil Ferreira Oliveira, Coroaci, MINAS GERAIS, Brasil","R. Gentil Ferreira de Oliveira - Coroaci, MG, 39710-000, Brasil",-18.6302308,-42.2840572,ChIJmdZuGV3qsQARbzCSlq2kNE8,true,GEOMETRIC_CENTER,110,in_brazil +50; state_unknown; muni_in_fa +30; loc_type=GEOMETRIC_CENTER +20; specific_fa +15; partial+non_rooftop -5,35,improved_but_still_review
MG_0071,MG,Coronel Fabriciano,UPA,"Av. Maanaim, Cel. Fabriciano - MG, Brasil",-19.5036491,-42.6156812,ChIJTWTJospVpQARvteNit7QFc8,60,,unit_muni_state,"UPA, Coronel Fabriciano, MINAS GERAIS, Brasil","R. Raimundo Alves de Carvalho, 95 - Santa Terezinha II, Cel. Fabriciano - MG, 35171-140, Brasil",-19.524209,-42.6136089,ChIJPbhkbDlUpQAR2rUmQJcVL5Q,true,ROOFTOP,115,in_brazil +50; state_match(MG) +40; muni_not_in_fa -30; loc_type=ROOFTOP +40; specific_fa +15,55,improved_confidently
MG_0086,MG,Ervália,Hospital Jorge Caetano de Matos,"Praça Dr. Jorge, Lavras - MG, 37200-232, Brasil",-21.2329361,-44.9973132,ChIJixUKVvT9nwARVZKMN9mGeDw,90,,unit_muni_state,"Hospital Jorge Caetano de Matos, Ervália, MINAS GERAIS, Brasil","R. Maria Merces Caetano, Ervália - MG, 36555-000, Brasil",-20.841089,-42.6520687,ChIJI_QebSFOowAR-QrShx3FTng,true,GEOMETRIC_CENTER,150,in_brazil +50; state_match(MG) +40; muni_in_fa +30; loc_type=GEOMETRIC_CENTER +20; specific_fa +15; partial+non_rooftop -5,60,improved_confidently
MG_0101,MG,Governador Valadares,Hospital Municipal Governador Valadares,"R. Teófilo Otoní, 361 - Esplanada, Gov. Valadares - MG, 35020-600, Brasil",-18.853806,-41.939943,ChIJo1Ck1gynsQARUGdPiFWpjIg,115,,unit_muni_state,"Hospital Municipal Governador Valadares, Governador Valadares, MINAS GERAIS, Brasil","R. Teófilo Otoní, 361 - Esplanada, Gov. Valadares - MG, 35020-600, Brasil",-18.853806,-41.939943,ChIJo1Ck1gynsQARUGdPiFWpjIg,false,ROOFTOP,115,in_brazil +50; state_match(MG) +40; muni_not_in_fa -30; loc_type=ROOFTOP +40; specific_fa +15,0,unchanged_bad
MG_0112,MG,Ipaiçu,Unidade Básica de Saúde Irene Theodoro de Oliveira,"Centro, Pirapora - MG, 39270-000, Brasil",-17.3490962,-44.947475,ChIJpeRkb6QLqgARs5JaxmgYsGw,75,,addr_muni_state,"Rua Minas Gerais, 31 Centro, Ipaiçu, MINAS GERAIS, Brasil","R. Minas Gerais, 31 - Centro, São José da Lapa - MG, 33350-000, Brasil",-19.7011613,-43.9620857,EkhSLiBNaW5hcyBHZXJhaXMsIDMxIC0gQ2VudHJvLCBTw6NvIEpvc8OpIGRhIExhcGEgLSBNRywgMzMzNTAtMDAwLCBCcmF6aWwiMBIuChQKEgnzUxkRaoimABGcGJA_RPagMxAfKhQKEgn1hkYTaoimABFEkFmQYhyuBw,true,RANGE_INTERPOLATED,95,in_brazil +50; state_match(MG) +40; muni_not_in_fa -30; loc_type=RANGE_INTERPOLATED +25; specific_fa +15; partial+non_rooftop -5,20,improved_but_still_review
MG_0126,MG,Itanhomi,Hospital São Vicente de Paulo,"São Vicente de Paula, Barbacena - MG, Brasil",-21.226742,-43.8066893,ChIJY_D7OreKoQARJfxbMo-1zVY,45,,addr_muni_state,"Rua JK, 574 - Centro, Itanhomi, MINAS GERAIS, Brasil","R. Juscelino Kubitscheck, 574 - Muriaé, MG, 36880-000, Brasil",-21.1288008,-42.3693376,Ej5SLiBKdXNjZWxpbm8gS3ViaXRzY2hlY2ssIDU3NCAtIE11cmlhw6ksIE1HLCAzNjg4MC0wMDAsIEJyYXppbCIxEi8KFAoSCU_RU5xGxrwAEXhbOs8AYUXPEL4EKhQKEglN0-okRMa8ABGKKaJ6VPDZKw,true,RANGE_INTERPOLATED,55,in_brazil +50; state_unknown; muni_not_in_fa -30; loc_type=RANGE_INTERPOLATED +25; specific_fa +15; partial+non_rooftop -5,10,improved_but_still_review
MG_0133,MG,Jacinto,Fundação Bom Pastor,"Centro, Belo Horizonte - MG, Brasil",-19.919168,-43.9386558,ChIJh6MZ4eSZpgARxD-_SrHADdA,45,,addr_muni_state,"Av. Antônio Ferreira Lúcio, 389 - Centro, Jacinto, MINAS GERAIS, Brasil","Av. Antônio Ferreira Lúcio, 389 - Jacinto, MG, 39930-000, Brasil",-16.1541909,-40.2958995,ChIJX3b61ETrSQcRB3HWETSL3To,true,ROOFTOP,135,in_brazil +50; state_unknown; muni_in_fa +30; loc_type=ROOFTOP +40; specific_fa +15,90,improved_confidently
MG_0140,MG,João Molevade,Hospital Margarida,"R. Dr. Geraldo Soares de Sá, S/N - Vila Tanque, João Monlevade - MG, 35930-437, Brasil",-19.8289624,-43.1438499,ChIJc2TE6RkHpQARboFWj6ybWpg,115,,unit_muni_state,"Hospital Margarida, João Molevade, MINAS GERAIS, Brasil","R. Dr. Geraldo Soares de Sá, S/N - Vila Tanque, João Monlevade - MG, 35930-437, Brasil",-19.8289624,-43.1438499,ChIJc2TE6RkHpQARboFWj6ybWpg,true,ROOFTOP,115,in_brazil +50; state_match(MG) +40; muni_not_in_fa -30; loc_type=ROOFTOP +40; specific_fa +15,0,unchanged_bad
MG_0218,MG,Ponte Nova,Hospital Arnaldo Gavazza,"Av. Dr. José Grossi - Guarapiranga, Pte. Nova - MG, 35430-213, Brasil",-20.4056064,-42.8910878,ChIJ9xEwZEOWpAARvIrv5uqtea8,95,,addr_muni_state,"Av. Dr. José Grossi, 16 - Guarapiranga, Ponte Nova, MINAS GERAIS, Brasil","Av. Dr. José Grossi, 16 - Guarapiranga, Pte. Nova - MG, 35430-213, Brasil",-20.4056904,-42.8910012,ChIJq6r6cEOWpAARqaK3Qigvqms,false,ROOFTOP,115,in_brazil +50; state_match(MG) +40; muni_not_in_fa -30; loc_type=ROOFTOP +40; specific_fa +15,20,improved_but_still_review
MG_0223,MG,Presidente Bernardes,Hospital Municipal Santo Antônio,"Av. Juca Quintão, 82, Pres. Bernardes - MG, 36475-000, Brasil",-20.7678285,-43.1810918,ChIJw4TfXBieowAROhCLI2z-Qko,115,,unit_muni_state,"Hospital Municipal Santo Antônio, Presidente Bernardes, MINAS GERAIS, Brasil","Av. Juca Quintão, 82, Pres. Bernardes - MG, 36475-000, Brasil",-20.7678285,-43.1810918,ChIJw4TfXBieowAROhCLI2z-Qko,false,ROOFTOP,115,in_brazil +50; state_match(MG) +40; muni_not_in_fa -30; loc_type=ROOFTOP +40; specific_fa +15,0,unchanged_bad
MG_0224,MG,Presidente Olegário,Hospital Municipal Darci José Fernandes,"Praça José Batista Marra, s/n - Centro, Pres. Olegário - MG, 38750-000, Brasil",-18.4193205,-46.42039279999999,ChIJLTAqXJWRrpQRUOJN2lvlpSY,115,,unit_muni_state,"Hospital Municipal Darci José Fernandes, Presidente Olegário, MINAS GERAIS, Brasil","Praça José Batista Marra, s/n - Centro, Pres. Olegário - MG, 38750-000, Brasil",-18.4193205,-46.42039279999999,ChIJLTAqXJWRrpQRUOJN2lvlpSY,false,ROOFTOP,115,in_brazil +50; state_match(MG) +40; muni_not_in_fa -30; loc_type=ROOFTOP +40; specific_fa +15,0,unchanged_bad
MG_0236,MG,S. Sebastião do Paraíso,Sta. Casa de Misericórdia,"Praça Comendador João Pio Figueiredo Westin, 92 - Centro, São Sebastião do Paraíso - MG, 37950-000, Brasil",-20.9260382,-46.98346249999999,ChIJEcipL2MXt5QRouKzBO3OX78,115,,unit_muni_state,"Sta. Casa de Misericórdia, S. Sebastião do Paraíso, MINAS GERAIS, Brasil","R. Raul Soares, 403 - Vila Muschioni, São Sebastião do Paraíso - MG, 37950-000, Brasil",-20.9267002,-46.9834047,ChIJiVkWMwAXt5QRrlYudkzcysY,true,ROOFTOP,115,in_brazil +50; state_match(MG) +40; muni_not_in_fa -30; loc_type=ROOFTOP +40; specific_fa +15,0,unchanged_bad
