row_id,source_state_abbr,municipality,health_unit_name,old_formatted_address,old_lat,old_lng,old_place_id,old_score,old_review_reasons,best_candidate_pattern,best_candidate_query,best_formatted_address,best_lat,best_lng,best_place_id,best_partial_match,best_location_type,best_candidate_score,best_candidate_reasons,score_delta,repair_outcome
MG_0246,MG,Santo Antônio de Jacinto,UBS de Santo Antônio do Jacinto,"R. Beira Rio, 354 - Santo Antônio do Jacinto, MG, 39935-000, Brasil",-16.5392264,-40.1729593,ChIJ_4SLZuIaSgcRMI707Rx50E4,75,,addr_muni_state,"Rua Beira Rio, 354, Santo Antônio de Jacinto, MINAS GERAIS, Brasil","R. Beira Rio, 354 - Santo Antônio do Jacinto, MG, 39935-000, Brasil",-16.5392264,-40.1729593,ChIJ_4SLZuIaSgcRMI707Rx50E4,false,ROOFTOP,75,in_brazil +50; state_unknown; muni_not_in_fa -30; loc_type=ROOFTOP +40; specific_fa +15,0,unchanged_bad
MG_0259,MG,São José de Safira,PSF Maria Ribeiro Figueiredo,"R. Sra. Aparecida, 43 - Sao Jose Da Safira, São José da Safira - MG, 39785-000, Brasil",-18.325985,-42.148264,ChIJG5U74rcmsgARbIZT_m4B5a4,115,,addr_muni_state,"Rua Senhora Aparecida, 43, Centro, São José de Safira, MINAS GERAIS, Brasil","R. Sra. Aparecida, 43 - Sao Jose Da Safira, São José da Safira - MG, 39785-000, Brasil",-18.325985,-42.148264,ChIJG5U74rcmsgARbIZT_m4B5a4,false,ROOFTOP,115,in_brazil +50; state_match(MG) +40; muni_not_in_fa -30; loc_type=ROOFTOP +40; specific_fa +15,0,unchanged_bad
MG_0267,MG,Senador Firmino,Hospital São João de Deus,"R. Pio XII, 15, Sen. Firmino - MG, 36540-000, Brasil",-20.9160577,-43.0982615,ChIJDWrkR_YLowARjrTN0rAfm1g,115,,unit_muni_state,"Hospital São João de Deus, Senador Firmino, MINAS GERAIS, Brasil","R. Pio XII, 15, Sen. Firmino - MG, 36540-000, Brasil",-20.9160577,-43.0982615,ChIJDWrkR_YLowARjrTN0rAfm1g,false,ROOFTOP,115,in_brazil +50; state_match(MG) +40; muni_not_in_fa -30; loc_type=ROOFTOP +40; specific_fa +15,0,unchanged_bad
MG_0279,MG,Tumiritinga,Centro Municipal de Saude,"Praça Tiradentes, 58 - Centro, Belo Horizonte - MG, 30130-005, Brasil",-19.929816,-43.9322935,EkZQcmHDp2EgVGlyYWRlbnRlcywgNTggLSBDZW50cm8sIEJlbG8gSG9yaXpvbnRlIC0gTUcsIDMwMTMwLTAwNSwgQnJhemlsIjASLgoUChIJ2egGT-iZpgARC4k5UgVL3tkQOioUChIJn2fzUuiZpgARJIEdj-hYLHc,95,,unit_muni_uf,"Centro Municipal de Saude, Tumiritinga - MG, Brasil","Tumiritinga - MG, Brasil",-18.9785395,-41.6412916,ChIJSynLTJscsQARv7inFbll62g,true,APPROXIMATE,105,in_brazil +50; state_match(MG) +40; muni_in_fa +30; loc_type=APPROXIMATE +5; generic_fa -15; partial+non_rooftop -5,10,improved_but_still_review
MG_0295,MG,Visconde do Rio Branco,Hospital São João Batista,"Praça Jorge Carone Filho, 806 - Centro, Visc. do Rio Branco - MG, 36520-000, Brasil",-21.0207784,-42.8418157,ChIJZUW5Dts9owARxjTyCkcekos,115,,unit_muni_state,"Hospital São João Batista, Visconde do Rio Branco, MINAS GERAIS, Brasil","Praça Jorge Carone Filho, 806 - Centro, Visc. do Rio Branco - MG, 36520-000, Brasil",-21.0207784,-42.8418157,ChIJZUW5Dts9owARxjTyCkcekos,false,ROOFTOP,115,in_brazil +50; state_match(MG) +40; muni_not_in_fa -30; loc_type=ROOFTOP +40; specific_fa +15,0,unchanged_bad
MS_0022,MS,Coronel Sapucaia,Hosp. Mun. Aparecido Vidal Garcia,"Jardim do Lago, Aparecida do Taboado - MS, 79570-000, Brasil",-20.0947907,-51.0951832,ChIJIQGkN62WmZQR4H_Fq01nInw,75,,unit_muni_state,"Hosp. Mun. Aparecido Vidal Garcia, Coronel Sapucaia, MATO GROSSO DO SUL, Brasil","R. Aparecido Ribeiro da Silva, Cel. Sapucaia - MS, 79995-000, Brasil",-23.2573127,-55.5197377,ChIJba9QCm7gYZQRUrvxylVCSuE,true,GEOMETRIC_CENTER,90,in_brazil +50; state_match(MS) +40; muni_not_in_fa -30; loc_type=GEOMETRIC_CENTER +20; specific_fa +15; partial+non_rooftop -5,15,improved_but_still_review
MS_0036,MS,Itaquiraí,Hospital São Francisco de Itaquiraí,"Centro, Campo Grande - MS, Brasil",-20.4617189,-54.61223709999999,ChIJY-TUZp7ohpQRe9Vn10ohHm4,45,,unit_addr_muni_state,"Hospital São Francisco de Itaquiraí, Rua Senador Antônio Vilela, 550 - Centro, Itaquiraí, MATO GROSSO DO SUL, Brasil","R. Sen. Teotônio Viléla, 550 - Centro, Itaquiraí - MS, 79965-000, Brasil",-23.4799835,-54.1838943,ChIJjRhw7G1ki5QRUjJ401A56Ww,true,ROOFTOP,175,in_brazil +50; state_match(MS) +40; muni_in_fa +30; loc_type=ROOFTOP +40; specific_fa +15,130,improved_confidently
MS_0059,MS,São Gabriel d'Oeste,Hospital Municipal José Valdir Antunes de Oliveira,"R. João E. Rosa, 1156 - Lot. Capao Redondo II, São Gabriel do Oeste - MS, 79490-000, Brasil",-19.3940223,-54.5808318,ChIJ6VcTrXengZQR3VQMzGu4DAo,115,,unit_muni_state,"Hospital Municipal José Valdir Antunes de Oliveira, São Gabriel d'Oeste, MATO GROSSO DO SUL, Brasil","R. João E. Rosa, 1156 - Lot. Capao Redondo II, São Gabriel do Oeste - MS, 79490-000, Brasil",-19.3940223,-54.5808318,ChIJ6VcTrXengZQR3VQMzGu4DAo,true,ROOFTOP,115,in_brazil +50; state_match(MS) +40; muni_not_in_fa -30; loc_type=ROOFTOP +40; specific_fa +15,0,unchanged_bad
MT_0028,MT,Cocalinho,Hospital Municipal,"Centro, Alto Araguaia - MT, 78780-000, Brasil",-17.3149634,-53.2153771,ChIJVwblWLKafJMRuFhax-PGlN0,75,,addr_muni_state,"Av. Araguaia s/n - Centro,, Cocalinho, MATO GROSSO, Brasil","Av. Araguaia, Cocalinho - MT, 78680-000, Brasil",-14.3940449,-51.0027118,ChIJpS-l5y9oaZMR8riH6WPfQp4,true,GEOMETRIC_CENTER,150,in_brazil +50; state_match(MT) +40; muni_in_fa +30; loc_type=GEOMETRIC_CENTER +20; specific_fa +15; partial+non_rooftop -5,75,improved_confidently
MT_0038,MT,General Carneiro,Hospital Municipal Bonifácio Ribeiro Vilela,"Av. Rachide Mamede, 1 - Gen. Carneiro, MT, 78620-000, Brasil",-15.7076577,-52.7576573,EjxBdi4gUmFjaGlkZSBNYW1lZGUsIDEgLSBHZW4uIENhcm5laXJvLCBNVCwgNzg2MjAtMDAwLCBCcmF6aWwiMBIuChQKEglnbWzqxQNwkxHx8eEM1kfAghABKhQKEgnTGDXSxQNwkxFBZ1Z5cI0d_w,55,,unit_muni_state,"Hospital Municipal Bonifácio Ribeiro Vilela, General Carneiro, MATO GROSSO, Brasil","Av. Perimetral - Centro, Gen. Carneiro - MT, 78620-000, Brasil",-15.706643,-52.7542313,ChIJ91PUpuADcJMRSg1u48IgF3w,true,GEOMETRIC_CENTER,90,in_brazil +50; state_match(MT) +40; muni_not_in_fa -30; loc_type=GEOMETRIC_CENTER +20; specific_fa +15; partial+non_rooftop -5,35,improved_but_still_review
MT_0072,MT,Ponte Branca,Hospital MunicipalBom Jesus,"R. Pres. Dutra, Pte. Branca - MT, 78610-000, Brasil",-16.7675977,-52.8367876,ChIJTS8YFM43e5MRwgkJvmpmzD8,90,,unit_muni_state,"Hospital MunicipalBom Jesus, Ponte Branca, MATO GROSSO, Brasil","R. Pres. Dutra, Pte. Branca - MT, 78610-000, Brasil",-16.7675977,-52.8367876,ChIJTS8YFM43e5MRwgkJvmpmzD8,false,GEOMETRIC_CENTER,95,in_brazil +50; state_match(MT) +40; muni_not_in_fa -30; loc_type=GEOMETRIC_CENTER +20; specific_fa +15,5,improved_but_still_review
MT_0086,MT,Rosário Oeste,Unidade de Pronto Atendimento,"R. Mal. Deodoro da Fonseca - Centro Norte, Várzea Grande - MT, 78135-730, Brasil",-15.6631609,-56.1216301,ElFSLiBNYWwuIERlb2Rvcm8gZGEgRm9uc2VjYSAtIENlbnRybyBOb3J0ZSwgVsOhcnplYSBHcmFuZGUgLSBNVCwgNzgxMzUtNzMwLCBCcmF6aWwiLiosChQKEgkbZgTG0q2dkxHepPf5A_J_oRIUChIJr_v-neutnZMRIIvb7_q11B8,90,,addr_muni_state,"Rua marechal Deodoro da Fonseca,925, Centro., Rosário Oeste, MATO GROSSO, Brasil","R. Mal. Deodoro - Rosário Oeste, MT, 78480-000, Brasil",-14.8337742,-56.4292463,ChIJXUy4KOPsnpMR6nxyiSxztsE,true,GEOMETRIC_CENTER,110,in_brazil +50; state_unknown; muni_in_fa +30; loc_type=GEOMETRIC_CENTER +20; specific_fa +15; partial+non_rooftop -5,20,improved_but_still_review
MT_0095,MT,Serra Nova do Norte,Centro de Saúde,"R. Açaí, Serra Nova Dourada - MT, 78668-000, Brasil",-12.0877194,-51.4005686,ChIJybIXDDD0E5MRFTjzkwlJhDE,90,,addr_muni_state,"Rua Açai,s/n,– Serra Nova Dourada – CEP: 78668-000, Serra Nova do Norte, MATO GROSSO, Brasil","R. Açaí, Serra Nova Dourada - MT, 78668-000, Brasil",-12.0877194,-51.4005686,ChIJybIXDDD0E5MRFTjzkwlJhDE,false,GEOMETRIC_CENTER,95,in_brazil +50; state_match(MT) +40; muni_not_in_fa -30; loc_type=GEOMETRIC_CENTER +20; specific_fa +15,5,improved_but_still_review
PA_0006,PA,Almerim,Hospital Municipal Monte Dourado,"Monte Dourado, Almeirim - PA, 68230-000, Brasil",-0.8678172,-52.5349937,ChIJRbSK9oSvnJIRYe8ytcC734c,75,,unit_muni_state,"Hospital Municipal Monte Dourado, Almerim, PARÁ, Brasil","Av. Daniel Keith Ludwig - Monte Dourado, Almeirim - PA, 68230-000, Brasil",-0.8621363999999999,-52.5412039,ChIJP4B3wI-vnJIR8Jjv2YLBXg0,true,GEOMETRIC_CENTER,90,in_brazil +50; state_match(PA) +40; muni_not_in_fa -30; loc_type=GEOMETRIC_CENTER +20; specific_fa +15; partial+non_rooftop -5,15,improved_but_still_review
PA_0007,PA,Almerim,Hospital Municipal de Almerim,"Almeirim - PA, 68230-000, Brasil",-1.5281465,-52.5772966,ChIJPd1CB9zJfY0RyQ7oLyTtXms,45,,unit_muni_state,"Hospital Municipal de Almerim, Almerim, PARÁ, Brasil","Almeirim - PA, 68230-000, Brasil",-1.5281465,-52.5772966,ChIJPd1CB9zJfY0RyQ7oLyTtXms,true,APPROXIMATE,45,in_brazil +50; state_match(PA) +40; muni_not_in_fa -30; loc_type=APPROXIMATE +5; generic_fa -15; partial+non_rooftop -5,0,unchanged_bad
PA_0067,PA,Eldorado dos Carajás,Hospital Municipal de Eldorado dos Carajás,"R. Oziel Carneiro, 200, Eldorado do Carajás - PA, 68524-000, Brasil",-6.1044081,-49.3801228,ChIJTec3Nxon3ZIR67xbKFhAClI,115,,unit_muni_state,"Hospital Municipal de Eldorado dos Carajás, Eldorado dos Carajás, PARÁ, Brasil","R. Oziel Carneiro, 200, Eldorado do Carajás - PA, 68524-000, Brasil",-6.1044081,-49.3801228,ChIJTec3Nxon3ZIR67xbKFhAClI,false,ROOFTOP,115,in_brazil +50; state_match(PA) +40; muni_not_in_fa -30; loc_type=ROOFTOP +40; specific_fa +15,0,unchanged_bad
PA_0118,PA,Piçarras,Unidade Mista de Saúde de Piçarras,"Brasil Novo, PA, 68148-000, Brasil",-3.3032362,-52.540469,ChIJAYRjoP9xkpIR8lyH20CPa-Q,35,,unit_muni_uf,"Unidade Mista de Saúde de Piçarras, Piçarras - PA, Brasil","274, - R. João Abreu Rangel, 138, Piçarra - PA, 68575-000, Brasil",-6.4424226,-48.8614969,ChIJw9dtaSB93JIRjWG6kSdt7kc,true,ROOFTOP,115,in_brazil +50; state_match(PA) +40; muni_not_in_fa -30; loc_type=ROOFTOP +40; specific_fa +15,80,improved_confidently
PA_0157,PA,Senador José Porfírio,Hospital Municipal de Senador José Porfirio,"R. 7 de Setembro, Sen. José Porfírio - PA, 68360-000, Brasil",-2.591632,-51.9528869,ChIJjRHgoNwIkZIRNj6IN4UpFw0,90,,unit_muni_state,"Hospital Municipal de Senador José Porfirio, Senador José Porfírio, PARÁ, Brasil","R. Sete de Setembro, 320-478, Sen. José Porfírio - PA, 68360-000, Brasil",-2.5905658,-51.9520537,ChIJ15Us74oJkZIR-MA2FjPy5f0,true,ROOFTOP,115,in_brazil +50; state_match(PA) +40; muni_not_in_fa -30; loc_type=ROOFTOP +40; specific_fa +15,25,improved_but_still_review
PA_0160,PA,Terra Santa,Hospital Municipal Frei Eliseu Eismann,"R. Frei Eliseu Eisman, Faro - PA, 68280-000, Brasil",-2.1677392,-56.739204,ChIJ_4_TV9hPY5IRDXb5uokUZLY,90,,unit_muni_uf,"Hospital Municipal Frei Eliseu Eismann, Terra Santa - PA, Brasil","Terra Santa, PA, 68285-000, Brasil",-2.1098286,-56.4915262,ChIJ-5ra8RM0Y5IRhidUICUyEmI,true,APPROXIMATE,95,in_brazil +50; state_unknown; muni_in_fa +30; loc_type=APPROXIMATE +5; specific_fa +15; partial+non_rooftop -5,5,improved_but_still_review
PR_0003,PR,Almirante Tamandaré,Unidade de Saúde 24 horas Almirante Tamandaré,"R. Lourenço Ângelo Buzato, 92 - Vila Santa Terezinha, Alm. Tamandaré - PR, 83501-080, Brasil",-25.3134484,-49.2988394,ChIJfamTSG_e3JQR3pEc1iuS4Cg,115,,unit_muni_state,"Unidade de Saúde 24 horas Almirante Tamandaré, Almirante Tamandaré, PARANÁ, Brasil","R. Lourenço Ângelo Buzato, 92 - Vila Santa Terezinha, Alm. Tamandaré - PR, 83501-080, Brasil",-25.3134484,-49.2988394,ChIJfamTSG_e3JQR3pEc1iuS4Cg,true,ROOFTOP,115,in_brazil +50; state_match(PR) +40; muni_not_in_fa -30; loc_type=ROOFTOP +40; specific_fa +15,0,unchanged_bad
PR_0025,PR,Campo do Tenente,Pronto Atendimento 24 horas São Luiz,"R. Maria Clara Brandão Tesserolli, 89, Campo do Ten. - PR, 83870-000, Brasil",-25.9762163,-49.6828473,ChIJ9XTlVXi93ZQR2Rr7xC5C2fU,115,,unit_muni_state,"Pronto Atendimento 24 horas São Luiz, Campo do Tenente, PARANÁ, Brasil","R. Maria Clara Brandão Tesserolli, 89, Campo do Ten. - PR, 83870-000, Brasil",-25.9762163,-49.6828473,ChIJ9XTlVXi93ZQR2Rr7xC5C2fU,true,ROOFTOP,115,in_brazil +50; state_match(PR) +40; muni_not_in_fa -30; loc_type=ROOFTOP +40; specific_fa +15,0,unchanged_bad
PR_0037,PR,Castro,Unidade de Pronto Atendimento Moacir Elias Fadel,"Rio Branco, AC, Brasil",-9.9740249,-67.8098191,ChIJ85bMirZ7f5ERPJsdfx2PuIo,5,,unit_muni_state,"Unidade de Pronto Atendimento Moacir Elias Fadel, Castro, PARANÁ, Brasil","PROLONGAMENTO DA RUA ANTONIO MENARIM, S/N - Vila Rio Branco, Castro - PR, 84172-390, Brasil",-24.7873399,-49.9914643,ChIJvbMuaTGdwpQR4MWxTv7Cytg,false,ROOFTOP,175,in_brazil +50; state_match(PR) +40; muni_in_fa +30; loc_type=ROOFTOP +40; specific_fa +15,170,improved_confidently
PR_0048,PR,Coronel Vivida,Instituto Médico Nossa Vida de Coronel Vivida,"R. Duque de Caxias, 312 - Cel. Vivida, PR, 85550-000, Brasil",-25.977629,-52.5650698,EjxSLiBEdXF1ZSBkZSBDYXhpYXMsIDMxMiAtIENlbC4gVml2aWRhLCBQUiwgODU1NTAtMDAwLCBCcmF6aWwiMRIvChQKEgm71N9iKPrvlBFSMQKc-B1snBC4AioUChIJDRSm2iX675QRZxHaGZoRVeM,55,,addr_muni_state,"Rua Duque de Caxias, 312 - Centro, Coronel Vivida, PARANÁ, Brasil","R. Duque de Caxias, 312 - Cel. Vivida, PR, 85550-000, Brasil",-25.977629,-52.5650698,EjxSLiBEdXF1ZSBkZSBDYXhpYXMsIDMxMiAtIENlbC4gVml2aWRhLCBQUiwgODU1NTAtMDAwLCBCcmF6aWwiMRIvChQKEgm71N9iKPrvlBFSMQKc-B1snBC4AioUChIJDRSm2iX675QRZxHaGZoRVeM,true,RANGE_INTERPOLATED,55,in_brazil +50; state_unknown; muni_not_in_fa -30; loc_type=RANGE_INTERPOLATED +25; specific_fa +15; partial+non_rooftop -5,0,unchanged_bad
PR_0049,PR,Coronel Vivida,UPA I Unidade de Pronto Atendimento de Coronel Vivida,"R. Romário Martins, 154 - Centro, Cel. Vivida - PR, 85550-000, Brasil",-25.9830325,-52.5650257,ChIJtY1e_Y7575QRgxfj_CV9Muk,115,,unit_muni_state,"UPA I Unidade de Pronto Atendimento de Coronel Vivida, Coronel Vivida, PARANÁ, Brasil","R. Romário Martins, 154 - Centro, Cel. Vivida - PR, 85550-000, Brasil",-25.9830325,-52.5650257,ChIJtY1e_Y7575QRgxfj_CV9Muk,false,ROOFTOP,115,in_brazil +50; state_match(PR) +40; muni_not_in_fa -30; loc_type=ROOFTOP +40; specific_fa +15,0,unchanged_bad
PR_0063,PR,Doutor Ulysses,Pronto Atendimento Deputado Aníbal Khury,"Av. São João Batista, Dr. Ulysses - PR, 83590-000, Brasil",-24.56806,-49.420338,EjtBdi4gU8OjbyBKb8OjbyBCYXRpc3RhLCBEci4gVWx5c3NlcyAtIFBSLCA4MzU5MC0wMDAsIEJyYXppbCIuKiwKFAoSCSEQp9Dx_MKUEZop5JgThk5MEhQKEgn73CQc8PzClBEwNhZRxwXJ_g,90,,addr_muni_state,"Avenida São João Batista, s/n - Centro, Doutor Ulysses, PARANÁ, Brasil","Av. São João Batista, Dr. Ulysses - PR, 83590-000, Brasil",-24.56806,-49.420338,EjtBdi4gU8OjbyBKb8OjbyBCYXRpc3RhLCBEci4gVWx5c3NlcyAtIFBSLCA4MzU5MC0wMDAsIEJyYXppbCIuKiwKFAoSCSEQp9Dx_MKUEZop5JgThk5MEhQKEgn73CQc8PzClBEwNhZRxwXJ_g,false,GEOMETRIC_CENTER,95,in_brazil +50; state_match(PR) +40; muni_not_in_fa -30; loc_type=GEOMETRIC_CENTER +20; specific_fa +15,5,improved_but_still_review
PR_0064,PR,Engenheiro Beltrão,Santa Casa de Misericordia de Engenheiro Beltrâo,"Av. Ivaí, 864 - centro, Eng. Beltrão - PR, 87270-000, Brasil",-23.7980224,-52.2551589,ChIJx_RQeAAR7ZQRSbD92gc3O7k,115,,unit_muni_state,"Santa Casa de Misericordia de Engenheiro Beltrâo, Engenheiro Beltrão, PARANÁ, Brasil","Av. Ivaí, 864 - centro, Eng. Beltrão - PR, 87270-000, Brasil",-23.7980224,-52.2551589,ChIJx_RQeAAR7ZQRSbD92gc3O7k,false,ROOFTOP,115,in_brazil +50; state_match(PR) +40; muni_not_in_fa -30; loc_type=ROOFTOP +40; specific_fa +15,0,unchanged_bad
PR_0070,PR,General Carneiro,Pronto Atendimento de General Carneiro,"R. Pres. Castelo Branco, 497 - MONTE CASTELO, Gen. Carneiro - PR, 84660-000, Brasil",-26.4217486,-51.31041159999999,ChIJoXQMCE6C5pQR19MBR6am2VQ,115,,addr_muni_state,"Rua Presidente Castelo Branco, 497 - Monte Castelo, General Carneiro, PARANÁ, Brasil","R. Pres. Castelo Branco, 497 - MONTE CASTELO, Gen. Carneiro - PR, 84660-000, Brasil",-26.4217486,-51.31041159999999,ChIJoXQMCE6C5pQR19MBR6am2VQ,true,ROOFTOP,115,in_brazil +50; state_match(PR) +40; muni_not_in_fa -30; loc_type=ROOFTOP +40; specific_fa +15,0,unchanged_bad
PR_0107,PR,Marechal Cândido Rondon,Unidade de Pronto Atendimento Marechal Cândido Rondon,"R. Pres. Costa e Silva, 510 - Centro, Mal. Cândido Rondon - PR, 85960-000, Brasil",-24.5591344,-54.0502216,ElJSLiBQcmVzLiBDb3N0YSBlIFNpbHZhLCA1MTAgLSBDZW50cm8sIE1hbC4gQ8OibmRpZG8gUm9uZG9uIC0gUFIsIDg1OTYwLTAwMCwgQnJhemlsIjESLwoUChIJPwGA8EiA85QR2ok2cbUNjmcQ_gMqFAoSCZWGynpPgPOUEXlvye6D548t,95,,addr_muni_state,"Rua Presidente Costa e Silva, 510 - Líder, Marechal Cândido Rondon, PARANÁ, Brasil","R. Pres. Costa e Silva, 510 - Centro, Mal. Cândido Rondon - PR, 85960-000, Brasil",-24.5591344,-54.0502216,ElJSLiBQcmVzLiBDb3N0YSBlIFNpbHZhLCA1MTAgLSBDZW50cm8sIE1hbC4gQ8OibmRpZG8gUm9uZG9uIC0gUFIsIDg1OTYwLTAwMCwgQnJhemlsIjESLwoUChIJPwGA8EiA85QR2ok2cbUNjmcQ_gMqFAoSCZWGynpPgPOUEXlvye6D548t,false,RANGE_INTERPOLATED,100,in_brazil +50; state_match(PR) +40; muni_not_in_fa -30; loc_type=RANGE_INTERPOLATED +25; specific_fa +15,5,improved_but_still_review
PR_0108,PR,Marechal Cândido Rondon,Hospital Rondon,"R. Cabral, 985 - Centro, Mal. Cândido Rondon - PR, 85960-000, Brasil",-24.5574486,-54.0657905,ChIJqaITTRSA85QRk3FMiAZatGU,115,,unit_muni_state,"Hospital Rondon, Marechal Cândido Rondon, PARANÁ, Brasil","R. Cabral, 985 - Centro, Mal. Cândido Rondon - PR, 85960-000, Brasil",-24.5574486,-54.0657905,ChIJqaITTRSA85QRk3FMiAZatGU,false,ROOFTOP,115,in_brazil +50; state_match(PR) +40; muni_not_in_fa -30; loc_type=ROOFTOP +40; specific_fa +15,0,unchanged_bad
