row_id,source_state_abbr,municipality,health_unit_name,old_formatted_address,old_lat,old_lng,old_place_id,old_score,old_review_reasons,best_candidate_pattern,best_candidate_query,best_formatted_address,best_lat,best_lng,best_place_id,best_partial_match,best_location_type,best_candidate_score,best_candidate_reasons,score_delta,repair_outcome
PR_0109,PR,Marechal Cândido Rondon,Hospital Municipal Dr. Cruzatti,"R. Doze de Outubro, 1380 - Centro, Mal. Cândido Rondon - PR, 85960-000, Brasil",-24.5543849,-54.0631506,ChIJd4BuHhaA85QRKT7eqacn4gE,115,,unit_muni_state,"Hospital Municipal Dr. Cruzatti, Marechal Cândido Rondon, PARANÁ, Brasil","R. Doze de Outubro, 1380 - Centro, Mal. Cândido Rondon - PR, 85960-000, Brasil",-24.5543849,-54.0631506,ChIJd4BuHhaA85QRKT7eqacn4gE,false,ROOFTOP,115,in_brazil +50; state_match(PR) +40; muni_not_in_fa -30; loc_type=ROOFTOP +40; specific_fa +15,0,unchanged_bad
PR_0115,PR,Marumbi,Hospital Municipal Bom Jesus,"Centro, Toledo - PR, Brasil",-24.7342272,-53.7360866,ChIJ7-2SoYCV85QROIiAKKL74eA,45,,unit_muni_state,"Hospital Municipal Bom Jesus, Marumbi, PARANÁ, Brasil","Av. Tiradentes, Marumbi - PR, 86910-000, Brasil",-23.7057123,-51.641289,ChIJd0bWKXaN7JQR77poUlVy6Jo,true,GEOMETRIC_CENTER,150,in_brazil +50; state_match(PR) +40; muni_in_fa +30; loc_type=GEOMETRIC_CENTER +20; specific_fa +15; partial+non_rooftop -5,105,improved_confidently
PR_0140,PR,Piraquara,UPA 24h Armando Neme Filho,"R. Renato Nunes Ribas, 731 - Centro, Pinhais - PR, 83323-390, Brasil",-25.4342948,-49.191797,ChIJfxX0H5fv3JQRBYOLKp_o-oY,115,,unit_muni_state,"UPA 24h Armando Neme Filho, Piraquara, PARANÁ, Brasil","R. Armando Romani, 24 - Planta Araçatuba, Piraquara - PR, 83301-680, Brasil",-25.4464788,-49.0632185,EkxSLiBBcm1hbmRvIFJvbWFuaSwgMjQgLSBQbGFudGEgQXJhw6dhdHViYSwgUGlyYXF1YXJhIC0gUFIsIDgzMzAxLTY4MCwgQnJhemlsIjASLgoUChIJhWLOruny3JQRbL_Km-pxD_wQGCoUChIJX6HRq-ny3JQRjZ_ikAl26kM,true,RANGE_INTERPOLATED,155,in_brazil +50; state_match(PR) +40; muni_in_fa +30; loc_type=RANGE_INTERPOLATED +25; specific_fa +15; partial+non_rooftop -5,40,improved_but_still_review
PR_0173,PR,São Jorge do Oeste,Hospital Dr. Julio Zavala Barrientos,"Av. Iguaçu, 894 - São Jorge d'Oeste, PR, 85575-000, Brasil",-25.7086466,-52.9228538,EjxBdi4gSWd1YcOndSwgODk0IC0gU8OjbyBKb3JnZSBkJ09lc3RlLCBQUiwgODU1NzUtMDAwLCBCcmF6aWwiMRIvChQKEgmFgtKTWzrwlBFIWaB9FgMhVRD-BioUChIJoxWUCFk68JQRfsgECS4-56A,55,,addr_muni_state,"Avenida Iguaçu, 894 - Centro, São Jorge do Oeste, PARANÁ, Brasil","Av. Iguaçu, 894 - São Jorge d'Oeste, PR, 85575-000, Brasil",-25.7086466,-52.9228538,EjxBdi4gSWd1YcOndSwgODk0IC0gU8OjbyBKb3JnZSBkJ09lc3RlLCBQUiwgODU1NzUtMDAwLCBCcmF6aWwiMRIvChQKEgmFgtKTWzrwlBFIWaB9FgMhVRD-BioUChIJoxWUCFk68JQRfsgECS4-56A,false,RANGE_INTERPOLATED,60,in_brazil +50; state_unknown; muni_not_in_fa -30; loc_type=RANGE_INTERPOLATED +25; specific_fa +15,5,improved_but_still_review
RO_0010,RO,Campo Novo Ro,Hospital De Pequeno Porte De Campo Novo De Rondônia,"Av. Primeiro de Maio, Campo Novo de Rondônia - RO, 76887-000, Brasil",-10.571399,-63.6208315,ChIJsc_v_g7LzZMRb55oX_mYyXs,90,,addr_muni_state,"Av. 1º De Maio, Nº 2217, Campo Novo Ro, RONDÔNIA, Brasil","Av. Primeiro de Maio, Campo Novo de Rondônia - RO, 76887-000, Brasil",-10.571399,-63.6208315,ChIJsc_v_g7LzZMRb55oX_mYyXs,true,GEOMETRIC_CENTER,90,in_brazil +50; state_match(RO) +40; muni_not_in_fa -30; loc_type=GEOMETRIC_CENTER +20; specific_fa +15; partial+non_rooftop -5,0,unchanged_bad
RO_0014,RO,Corumbiara,Maria Aparecida Maurício,"Centro, Cacoal - RO, Brasil",-11.4377369,-61.447925,ChIJc8BSDGwvyJMRIe7XiNEHu7Y,45,,unit_muni_state,"Maria Aparecida Maurício, Corumbiara, RONDÔNIA, Brasil","Corumbiara - RO, 76995-000, Brasil",-12.9985813,-60.94599969999999,ChIJ23JDsGHEuJMRM_NS-MSE5vw,true,APPROXIMATE,105,in_brazil +50; state_match(RO) +40; muni_in_fa +30; loc_type=APPROXIMATE +5; generic_fa -15; partial+non_rooftop -5,60,improved_confidently
RO_0017,RO,Espigão Do Oeste,Hospital Municipal Angelina Georgetti,"r 1343 - R. Paraná, 1253 - Liberdade, Espigão D'Oeste - RO, 76974-000, Brasil",-11.5320714,-61.00792360000001,ChIJF88YoqnBt5MR-IxlIfHZkDs,115,,unit_muni_state,"Hospital Municipal Angelina Georgetti, Espigão Do Oeste, RONDÔNIA, Brasil","r 1343 - R. Paraná, 1253 - Liberdade, Espigão D'Oeste - RO, 76974-000, Brasil",-11.5320714,-61.00792360000001,ChIJF88YoqnBt5MR-IxlIfHZkDs,true,ROOFTOP,115,in_brazil +50; state_match(RO) +40; muni_not_in_fa -30; loc_type=ROOFTOP +40; specific_fa +15,0,unchanged_bad
RO_0030,RO,Presidente Médici,Hospital E Maternidade Eufrasia Maria Da Conceição,"R. Otavio Rodrigues de Matos - Pres. Médici, RO, 76916-000, Brasil",-11.169202,-61.9089477,ChIJu85Dwl2lyZMRM6s_08wsnEA,50,,addr_muni_state,"Rua Otavio Rodrigues De Matos, Presidente Médici, RONDÔNIA, Brasil","R. Otavio Rodrigues de Matos - Pres. Médici, RO, 76916-000, Brasil",-11.169202,-61.9089477,ChIJu85Dwl2lyZMRM6s_08wsnEA,false,GEOMETRIC_CENTER,55,in_brazil +50; state_unknown; muni_not_in_fa -30; loc_type=GEOMETRIC_CENTER +20; specific_fa +15,5,improved_but_still_review
RO_0034,RO,Sao Miguel D Guaporé,Hospital Massao Okamoto,"R. Waldemar Coelho, 2340 - Centro, São Miguel do Guaporé - RO, 76932-000, Brasil",-11.6934814,-62.7178037,ChIJ392OJWnJyJMRLtq4fd8XhwY,115,,unit_muni_state,"Hospital Massao Okamoto, Sao Miguel D Guaporé, RONDÔNIA, Brasil","R. Waldemar Coelho, 2340 - Centro, São Miguel do Guaporé - RO, 76932-000, Brasil",-11.6934814,-62.7178037,ChIJ392OJWnJyJMRLtq4fd8XhwY,true,ROOFTOP,115,in_brazil +50; state_match(RO) +40; muni_not_in_fa -30; loc_type=ROOFTOP +40; specific_fa +15,0,unchanged_bad
RR_0003,RR,Caracaraí,Unidade Mista Irmã Aqulina,"R. Manoel Sabino dos Santos, 2 - s/n - Cidade Satélite, Boa Vista - RR, 69311, Brasil",2.8514444,-60.71759640000001,ElZSLiBNYW5vZWwgU2FiaW5vIGRvcyBTYW50b3MsIDIgLSBzL24gLSBDaWRhZGUgU2F0w6lsaXRlLCBCb2EgVmlzdGEgLSBSUiwgNjkzMTEsIEJyYXppbCI5GjcKMBIuChQKEgnRSSDTeQ-TjRHoU3MnFHMNHRACKhQKEglFCXPAfw-TjRFfiKpV5r4HERIDcy9u,95,,unit_muni_state,"Unidade Mista Irmã Aqulina, Caracaraí, RORAIMA, Brasil","Caracaraí, RR, 69360-000, Brasil",1.822514,-61.1265436,ChIJkSWpfN05jY0RA0Zf-kmc_ec,true,APPROXIMATE,95,in_brazil +50; state_unknown; muni_in_fa +30; loc_type=APPROXIMATE +5; specific_fa +15; partial+non_rooftop -5,0,unchanged_bad
RS_0046,RS,Santana do Livramento,Santa Casa de Misericórdia,"R. Manduca Rodrigues, 285 - Centro, Sant'Ana do Livramento - RS, 97573-560, Brasil",-30.8900676,-55.5382474,ChIJC76lK__-qZURbDDP2XJ07t8,115,,unit_muni_state,"Santa Casa de Misericórdia, Santana do Livramento, RIO GRANDE DO SUL, Brasil","R. Manduca Rodrigues, 285 - Centro, Sant'Ana do Livramento - RS, 97573-560, Brasil",-30.8900676,-55.5382474,ChIJC76lK__-qZURbDDP2XJ07t8,false,ROOFTOP,115,in_brazil +50; state_match(RS) +40; muni_not_in_fa -30; loc_type=ROOFTOP +40; specific_fa +15,0,unchanged_bad
RS_0060,RS,Tenente Portela,Associação Hosp. Beneficente Santo Antônio,"Centro Histórico, Porto Alegre - RS, Brasil",-30.0308043,-51.2278242,ChIJqz4ETQ55GZUR1I_huiAImnY,45,,addr_muni_state,"Rua Romário Rosa Lopes, 42, Centro, Tenente Portela, RIO GRANDE DO SUL, Brasil","João Rosa Lopes, 42 - Ten. Portela, RS, 98500-000, Brasil",-27.3645328,-53.7497221,EjpKb8OjbyBSb3NhIExvcGVzLCA0MiAtIFRlbi4gUG9ydGVsYSwgUlMsIDk4NTAwLTAwMCwgQnJhemlsIjASLgoUChIJezJNum3A-5QRloCr3Tq84QYQKioUChIJn01Yum3A-5QRhDP1VBM5STk,true,RANGE_INTERPOLATED,55,in_brazil +50; state_unknown; muni_not_in_fa -30; loc_type=RANGE_INTERPOLATED +25; specific_fa +15; partial+non_rooftop -5,10,improved_but_still_review
SC_0019,SC,Coronel Freitas,Hospital Nossa Senhora da Saúde,"R. Ceará, 434 - Centro, Cel. Freitas - SC, 89840-000, Brasil",-26.9051999,-52.7051681,ChIJUT1L3KrS5JQR4nebA6-z4qw,115,,unit_muni_state,"Hospital Nossa Senhora da Saúde, Coronel Freitas, SANTA CATARINA, Brasil","R. Ceará, 434 - Centro, Cel. Freitas - SC, 89840-000, Brasil",-26.9051999,-52.7051681,ChIJUT1L3KrS5JQR4nebA6-z4qw,false,ROOFTOP,115,in_brazil +50; state_match(SC) +40; muni_not_in_fa -30; loc_type=ROOFTOP +40; specific_fa +15,0,unchanged_bad
SC_0066,SC,Jaraguá do Sul,Hospital e Maternidade Jaraguá,"R. Albin Welinski - Ilha da Figueira, Guaramirim - SC, 89270-000, Brasil",-26.4854556,-49.0033986,ChIJ5QYaSo6_3pQRcrkw_j2Gfn4,90,,unit_muni_state,"Hospital e Maternidade Jaraguá, Jaraguá do Sul, SANTA CATARINA, Brasil","Jaraguá 99, Jaraguá do Sul - SC, Brasil",-26.5014029,-49.1464636,ChIJ9wExGAqT3pQRKnF35Tn9t1M,true,APPROXIMATE,105,in_brazil +50; state_match(SC) +40; muni_in_fa +30; loc_type=APPROXIMATE +5; generic_fa -15; partial+non_rooftop -5,15,improved_but_still_review
SC_0092,SC,Major Vieira,Hospital São Lucas,"Pc Hercília Gadotti, 1333 - Centro, Maj. Vieira - SC, 89480-000, Brasil",-26.3668679,-50.335105,ChIJnRRw__FA55QRN-wJ9mABCNM,115,,unit_muni_state,"Hospital São Lucas, Major Vieira, SANTA CATARINA, Brasil","Pc Hercília Gadotti, 1333 - Centro, Maj. Vieira - SC, 89480-000, Brasil",-26.3668679,-50.335105,ChIJnRRw__FA55QRN-wJ9mABCNM,false,ROOFTOP,115,in_brazil +50; state_match(SC) +40; muni_not_in_fa -30; loc_type=ROOFTOP +40; specific_fa +15,0,unchanged_bad
SC_0104,SC,Presidente Getúlio,Hospital de Maternidade Maria Auxiliadora,"R. Padre Adalberto Ortmann, 197 - Centro, Pres. Getúlio - SC, 89150-000, Brasil",-27.0515767,-49.6218075,ChIJgdaFvY6035QRPhNsLtoiVfk,115,,unit_muni_state,"Hospital de Maternidade Maria Auxiliadora, Presidente Getúlio, SANTA CATARINA, Brasil","R. Padre Adalberto Ortmann, 197 - Centro, Pres. Getúlio - SC, 89150-000, Brasil",-27.0515767,-49.6218075,ChIJgdaFvY6035QRPhNsLtoiVfk,false,ROOFTOP,115,in_brazil +50; state_match(SC) +40; muni_not_in_fa -30; loc_type=ROOFTOP +40; specific_fa +15,0,unchanged_bad
SC_0139,SC,Ponte Serrada,Hospital Santa Luzia,"Av. XV de Novembro, 860 - Pte. Serrada, SC, 89683-000, Brasil",-26.868371,-52.02039809999999,ChIJT_MaqR1g5JQR0Wj61PmT3wQ,75,,unit_muni_state,"Hospital Santa Luzia, Ponte Serrada, SANTA CATARINA, Brasil","Av. XV de Novembro, 860 - Pte. Serrada, SC, 89683-000, Brasil",-26.868371,-52.02039809999999,ChIJT_MaqR1g5JQR0Wj61PmT3wQ,false,ROOFTOP,75,in_brazil +50; state_unknown; muni_not_in_fa -30; loc_type=ROOFTOP +40; specific_fa +15,0,unchanged_bad
SE_0004,SE,Canindé do São Francisco,Hospital Haydde Carvalho Leite Santos,"R. Haydee Carvalho, Canindé de São Francisco - SE, 49820-000, Brasil",-9.658095,-37.7895195,ChIJG2vZixcyDwcRK9hVZwAnsAA,90,,unit_muni_state,"Hospital Haydde Carvalho Leite Santos, Canindé do São Francisco, SERGIPE, Brasil","R. Haydee Carvalho, Canindé de São Francisco - SE, 49820-000, Brasil",-9.658095,-37.7895195,ChIJG2vZixcyDwcRK9hVZwAnsAA,true,GEOMETRIC_CENTER,90,in_brazil +50; state_match(SE) +40; muni_not_in_fa -30; loc_type=GEOMETRIC_CENTER +20; specific_fa +15; partial+non_rooftop -5,0,unchanged_bad
SE_0010,SE,Nossa Senhora da Glória,Hosp. Regional Governador João Alves Filho,"Av. Vinte e Seis de Setembro, 1214-1428 - Silos, Nossa Sra. da Glória - SE, 49680-000, Brasil",-10.2086295,-37.4054033,ChIJD67INuh4DwcRGjt0vPmTV0Q,115,,unit_muni_state,"Hosp. Regional Governador João Alves Filho, Nossa Senhora da Glória, SERGIPE, Brasil","Av. Vinte e Seis de Setembro, 1214-1428 - Silos, Nossa Sra. da Glória - SE, 49680-000, Brasil",-10.2086295,-37.4054033,ChIJD67INuh4DwcRGjt0vPmTV0Q,true,ROOFTOP,115,in_brazil +50; state_match(SE) +40; muni_not_in_fa -30; loc_type=ROOFTOP +40; specific_fa +15,0,unchanged_bad
SE_0011,SE,Nossa Senhora do Socorro,Pronto Atendimento 24h Fernando Franco,"BR-235, Nossa Sra. do Socorro - SE, Brasil",-10.8771649,-37.158409,EipCUi0yMzUsIE5vc3NhIFNyYS4gZG8gU29jb3JybyAtIFNFLCBCcmF6aWwiLiosChQKEgn3iJqDwuwPBxFEJbG9FPknoBIUChIJsRh6t1FNBQcRX-KsY_0bns8,60,,unit_muni_state,"Pronto Atendimento 24h Fernando Franco, Nossa Senhora do Socorro, SERGIPE, Brasil","R. Fernando dos Santos, 24 - Fernando Collor, Nossa Sra. do Socorro - SE, 49160-000, Brasil",-10.8665179,-37.0963202,ChIJf7xtgDpNBQcRXx4J_oVjxhE,true,ROOFTOP,115,in_brazil +50; state_match(SE) +40; muni_not_in_fa -30; loc_type=ROOFTOP +40; specific_fa +15,55,improved_confidently
SP_0066,SP,Ferraz de Vasconcellos,Hospital Dr. Osíris Florindo Coelho,"R. Princesa Isabel, 270 - Vila Correa, Ferraz de Vasconcelos - SP, 08502-200, Brasil",-23.5381846,-46.3585281,ChIJCZFa3c16zpQR_F7do3EwgyA,115,,unit_muni_state,"Hospital Dr. Osíris Florindo Coelho, Ferraz de Vasconcellos, SÃO PAULO, Brasil","R. Princesa Isabel, 270 - Vila Correa, Ferraz de Vasconcelos - SP, 08502-200, Brasil",-23.5381846,-46.3585281,ChIJCZFa3c16zpQR_F7do3EwgyA,false,ROOFTOP,115,in_brazil +50; state_match(SP) +40; muni_not_in_fa -30; loc_type=ROOFTOP +40; specific_fa +15,0,unchanged_bad
SP_0070,SP,General Salgado,Santa Casa de General Salgado,"R. Nadir Garcia, 555 - Jardim Primavera, Gen. Salgado - SP, 15300-000, Brasil",-20.6479699,-50.3580046,ChIJKW5FGJO_l5QRhZpcXuA13UU,115,,unit_muni_state,"Santa Casa de General Salgado, General Salgado, SÃO PAULO, Brasil","R. Nadir Garcia, 555 - Jardim Primavera, Gen. Salgado - SP, 15300-000, Brasil",-20.6479699,-50.3580046,ChIJKW5FGJO_l5QRhZpcXuA13UU,false,ROOFTOP,115,in_brazil +50; state_match(SP) +40; muni_not_in_fa -30; loc_type=ROOFTOP +40; specific_fa +15,0,unchanged_bad
SP_0093,SP,Itapecerica Serra,Maternidade Municipal Zoraide Eva das Dores,"R. Zoraide Eva das Dores, Itapecerica da Serra - SP, 06871-090, Brasil",-23.7220543,-46.8557976,ChIJSzFI8nKtz5QRlTfT9CAGydI,90,,unit_muni_state,"Maternidade Municipal Zoraide Eva das Dores, Itapecerica Serra, SÃO PAULO, Brasil","R. Zoraide Eva das Dores, Itapecerica da Serra - SP, 06871-090, Brasil",-23.7220543,-46.8557976,ChIJSzFI8nKtz5QRlTfT9CAGydI,true,GEOMETRIC_CENTER,90,in_brazil +50; state_match(SP) +40; muni_not_in_fa -30; loc_type=GEOMETRIC_CENTER +20; specific_fa +15; partial+non_rooftop -5,0,unchanged_bad
SP_0173,SP,Presidente Epitácio,Santa Casa de Presidente Epitácio,"R. Antônio Venâncio Lopes, 942 - VIla Maria, Pres. Epitácio - SP, 19470-000, Brasil",-21.7740248,-52.1112934,ChIJF5vdXCCZkZQR3Xyx6BeKlgk,115,,unit_muni_state,"Santa Casa de Presidente Epitácio, Presidente Epitácio, SÃO PAULO, Brasil","R. Antônio Venâncio Lopes, 942 - VIla Maria, Pres. Epitácio - SP, 19470-000, Brasil",-21.7740248,-52.1112934,ChIJF5vdXCCZkZQR3Xyx6BeKlgk,false,ROOFTOP,115,in_brazil +50; state_match(SP) +40; muni_not_in_fa -30; loc_type=ROOFTOP +40; specific_fa +15,0,unchanged_bad
SP_0174,SP,Presidente Prudente,Hosp. Reg. de Presidente Prudente Domingos Leonardo Cerávolo,"R. José Bongiovani, 900 - Vila Liberdade, Pres. Prudente - SP, 19050, Brasil",-22.1333477,-51.4042728,Ek1SLiBKb3PDqSBCb25naW92YW5pLCA5MDAgLSBWaWxhIExpYmVyZGFkZSwgUHJlcy4gUHJ1ZGVudGUgLSBTUCwgMTkwNTAsIEJyYXppbCIxEi8KFAoSCZvgv2Nb9JOUEeRvXJe6oNtpEIQHKhQKEgm58vCqW_STlBFiSL64kkWe-w,95,,addr_muni_state,"Rua José Bogiovani, 900 - Cidade Universitária, Presidente Prudente, SÃO PAULO, Brasil","R. José Bongiovani, 900 - Vila Liberdade, Pres. Prudente - SP, 19050, Brasil",-22.1333477,-51.4042728,Ek1SLiBKb3PDqSBCb25naW92YW5pLCA5MDAgLSBWaWxhIExpYmVyZGFkZSwgUHJlcy4gUHJ1ZGVudGUgLSBTUCwgMTkwNTAsIEJyYXppbCIxEi8KFAoSCZvgv2Nb9JOUEeRvXJe6oNtpEIQHKhQKEgm58vCqW_STlBFiSL64kkWe-w,false,RANGE_INTERPOLATED,100,in_brazil +50; state_match(SP) +40; muni_not_in_fa -30; loc_type=RANGE_INTERPOLATED +25; specific_fa +15,5,improved_but_still_review
SP_0175,SP,Presidente Prudente,Santa Casa Hospital Dr. Aristóteles Oliveira Martins,"R. Wenceslau Braz, 5 - Vila Euclides, Pres. Prudente - SP, 19014-030, Brasil",-22.1294416,-51.3922979,ChIJB7tw-E30k5QROjZ__TV5SxQ,115,,unit_muni_state,"Santa Casa Hospital Dr. Aristóteles Oliveira Martins, Presidente Prudente, SÃO PAULO, Brasil","R. Wenceslau Braz, 5 - Vila Euclides, Pres. Prudente - SP, 19014-030, Brasil",-22.1294416,-51.3922979,ChIJB7tw-E30k5QROjZ__TV5SxQ,true,ROOFTOP,115,in_brazil +50; state_match(SP) +40; muni_not_in_fa -30; loc_type=ROOFTOP +40; specific_fa +15,0,unchanged_bad
SP_0176,SP,Presidente Venceslau,Santa Casa de Presidente Venceslau,"Rua Emiliano - R. Antônio Vila Nova, 66 - Centro, Pres. Venceslau - SP, 19400-059, Brasil",-21.8715685,-51.8416027,ChIJMR0k-M9kkZQRc-aHDorn-34,115,,unit_muni_state,"Santa Casa de Presidente Venceslau, Presidente Venceslau, SÃO PAULO, Brasil","Rua Emiliano - R. Antônio Vila Nova, 66 - Centro, Pres. Venceslau - SP, 19400-059, Brasil",-21.8715685,-51.8416027,ChIJMR0k-M9kkZQRc-aHDorn-34,false,ROOFTOP,115,in_brazil +50; state_match(SP) +40; muni_not_in_fa -30; loc_type=ROOFTOP +40; specific_fa +15,0,unchanged_bad
SP_0191,SP,Santa Fé do Sul,Unidade de Pronto Atendimento (UPA),"R. Brasil, 1 - 800 - Santana Da Ponte Pensa, Santana da Ponte Pensa - SP, 15765-000, Brasil",-20.254217,-50.796014,EltSLiBCcmFzaWwsIDEgLSA4MDAgLSBTYW50YW5hIERhIFBvbnRlIFBlbnNhLCBTYW50YW5hIGRhIFBvbnRlIFBlbnNhIC0gU1AsIDE1NzY1LTAwMCwgQnJhemlsIh8aHQoWChQKEgnlcrGzL86ZlBHevbrRCq4prRIDODAw,115,,unit_muni_state,"Unidade de Pronto Atendimento (UPA), Santa Fé do Sul, SÃO PAULO, Brasil","R. Belém, 81, Santa Fé do Sul - SP, 15775-000, Brasil",-20.2205974,-50.92083400000001,ChIJ5bSdBwDFmZQRHD7AQfu_Dxc,true,ROOFTOP,175,in_brazil +50; state_match(SP) +40; muni_in_fa +30; loc_type=ROOFTOP +40; specific_fa +15,60,improved_confidently
SP_0211,SP,São Luis do Paraitinga,Santa Casa de Misericórdia,"Pc Cel Theodoro Coelho, 48 - Centro, São Luiz do Paraitinga - SP, 12140-000, Brasil",-23.2254389,-45.3077057,ChIJo6Rsnuo9zZQRFQxg6EwJYwY,115,,unit_muni_state,"Santa Casa de Misericórdia, São Luis do Paraitinga, SÃO PAULO, Brasil","Pc Cel Theodoro Coelho, 48 - Centro, São Luiz do Paraitinga - SP, 12140-000, Brasil",-23.2254389,-45.3077057,ChIJo6Rsnuo9zZQRFQxg6EwJYwY,true,ROOFTOP,115,in_brazil +50; state_match(SP) +40; muni_not_in_fa -30; loc_type=ROOFTOP +40; specific_fa +15,0,unchanged_bad
