duplicate_type,duplicate_key,group_size,row_id,source_state_abbr,source_state_file,state_clean,municipality_clean,health_unit_name_clean,address_clean,cnes,geocode_query,needs_review_pre_geocode
cnes,2078139,2,SP_0163,SP,SP.json,SÃO PAULO,Piedade,HOSPITAL Santa Casa - Piedade,"Rua Quintino Bocaiuva, nº 154, Centro",2078139,"HOSPITAL Santa Casa - Piedade, Rua Quintino Bocaiuva, nº 154, Centro, Piedade, SÃO PAULO, Brasil",false
cnes,2078139,2,SP_0176,SP,SP.json,SÃO PAULO,Presidente Venceslau,Santa Casa de Presidente Venceslau,"Rua Emiliano Vilanova, 66 - Centro",2078139,"Santa Casa de Presidente Venceslau, Rua Emiliano Vilanova, 66 - Centro, Presidente Venceslau, SÃO PAULO, Brasil",false
cnes,2115786,3,MG_0143,MG,MG.json,MINAS GERAIS,Juiz de Fora,Hospital de Pronto Socorro,"Av. Rio Branco, 3408 - Centro",2115786,"Hospital de Pronto Socorro, Av. Rio Branco, 3408 - Centro, Juiz de Fora, MINAS GERAIS, Brasil",false
cnes,2115786,3,MG_0151,MG,MG.json,MINAS GERAIS,Lavras,Unidade Regional de Pronto Atendimento,"Rua Ernesto Matioli, 885 - Santa Efigênia",2115786,"Unidade Regional de Pronto Atendimento, Rua Ernesto Matioli, 885 - Santa Efigênia, Lavras, MINAS GERAIS, Brasil",false
cnes,2115786,3,MG_0215,MG,MG.json,MINAS GERAIS,Poços de Caldas,Unidade de Pronto Atendimento,"Praça Bandeira do Sul, s/n – Bairro José Carlos",2115786,"Unidade de Pronto Atendimento, Praça Bandeira do Sul, s/n – Bairro José Carlos, Poços de Caldas, MINAS GERAIS, Brasil",false
cnes,2314819,2,PA_0108,PA,PA.json,PARÁ,Ourem,Hospital Municipal Luis Carlos de Souza,"Rua Luiz de Moua, 365 - Centro",2314819,"Hospital Municipal Luis Carlos de Souza, Rua Luiz de Moua, 365 - Centro, Ourem, PARÁ, Brasil",false
cnes,2314819,2,PA_0131,PA,PA.json,PARÁ,Salinópolis,Hosp. Reg. Dr. Olimpio Cardoso da Silveira,"Avenida Dr. Miguel de Santa Brígida, s/n - Ponta D'Agulha",2314819,"Hosp. Reg. Dr. Olimpio Cardoso da Silveira, Avenida Dr. Miguel de Santa Brígida, s/n - Ponta D'Agulha, Salinópolis, PARÁ, Brasil",false
cnes,2319705,2,RR_0001,RR,RR.json,RORAIMA,Amajari,Unidade Básica Jacir Vicente IOP,"Avenida Antonio José Altino, s/n - Tepequem",2319705,"Unidade Básica Jacir Vicente IOP, Avenida Antonio José Altino, s/n - Tepequem, Amajari, RORAIMA, Brasil",false
cnes,2319705,2,RR_0024,RR,RR.json,RORAIMA,Amajari,Unidade Básica Jacir Vicente IOP,"Avenida Antonio José Altino, s/n - Tepequem",2319705,"Unidade Básica Jacir Vicente IOP, Avenida Antonio José Altino, s/n - Tepequem, Amajari, RORAIMA, Brasil",false
cnes,2417456,2,BA_0120,BA,BA.json,BAHIA,Itarantim,Hospital Regional de Itarantim,"Rua Maria Quitéria, s/n – Centro",2417456,"Hospital Regional de Itarantim, Rua Maria Quitéria, s/n – Centro, Itarantim, BAHIA, Brasil",false
cnes,2417456,2,BA_0121,BA,BA.json,BAHIA,Itarantim,Hospital Regional de Itarantim,"Rua Maria Quitéria, s/n – Centro",2417456,"Hospital Regional de Itarantim, Rua Maria Quitéria, s/n – Centro, Itarantim, BAHIA, Brasil",false
cnes,2419653,2,MG_0230,MG,MG.json,MINAS GERAIS,Rio Casca,Hospital Nossa Senhora da Conceição,"R. Cel. José Viêira, 677",2419653,"Hospital Nossa Senhora da Conceição, R. Cel. José Viêira, 677, Rio Casca, MINAS GERAIS, Brasil",false
cnes,2419653,2,SC_0042,SC,SC.json,SANTA CATARINA,Urussanga,Hospital Nossa Senhora da Conceição,"Av. Presidente Vargas, 540",2419653,"Hospital Nossa Senhora da Conceição, Av. Presidente Vargas, 540, Urussanga, SANTA CATARINA, Brasil",false
cnes,2451573,2,MA_0004,MA,MA.json,MARANHÃO,ARARI,Hospital Jorge Oliveira,"Praça Major Pestana, S/N Centro",2451573,"Hospital Jorge Oliveira, Praça Major Pestana, S/N Centro, ARARI, MARANHÃO, Brasil",false
cnes,2451573,2,MA_0010,MA,MA.json,MARANHÃO,ARARI,Hospital Jorge Oliveira,Praça Major Pestana,2451573,"Hospital Jorge Oliveira, Praça Major Pestana, ARARI, MARANHÃO, Brasil",false
cnes,2462095,2,MA_0016,MA,MA.json,MARANHÃO,BACABEIRA,Hospital e Maternidade Nayla Gonçalo,"Avenida Humberto de Campos, Bacabeira",2462095,"Hospital e Maternidade Nayla Gonçalo, Avenida Humberto de Campos, Bacabeira, BACABEIRA, MARANHÃO, Brasil",false
cnes,2462095,2,MA_0059,MA,MA.json,MARANHÃO,HUMBERTO DE CAMPOS,Hospital Municipal Elda Rieiro Fonseca,"Travessa do Campo, S/N Centro",2462095,"Hospital Municipal Elda Rieiro Fonseca, Travessa do Campo, S/N Centro, HUMBERTO DE CAMPOS, MARANHÃO, Brasil",false
cnes,2665883,2,SC_0128,SC,SC.json,SANTA CATARINA,Braço Do Norte,Hospital Santa Terezinha,"R. Jacob Batista Uliano, 1370",2665883,"Hospital Santa Terezinha, R. Jacob Batista Uliano, 1370, Braço Do Norte, SANTA CATARINA, Brasil",false
cnes,2665883,2,SP_0031,SP,SP.json,SÃO PAULO,Brotas,Hospital Santa Terezinha,"Av. Rui Barbosa, 703 - Centro, Brotas - SP, CEP 17380-000",2665883,"Hospital Santa Terezinha, Av. Rui Barbosa, 703 - Centro, Brotas - SP, CEP 17380-000, Brotas, SÃO PAULO, Brasil",false
cnes,2677024,2,PA_0122,PA,PA.json,PARÁ,Quatipuru,Unidade Mista/Ubs,Rua Bernadino Gomes,2677024,"Unidade Mista/Ubs, Rua Bernadino Gomes, Quatipuru, PARÁ, Brasil",false
cnes,2677024,2,PA_0166,PA,PA.json,PARÁ,Quatipuru,Unidade Mista/UBS,Rua Bernadino Gomes,2677024,"Unidade Mista/UBS, Rua Bernadino Gomes, Quatipuru, PARÁ, Brasil",false
cnes,2798484,2,RO_0003,RO,RO.json,RONDÔNIA,Alto Paraíso,Hospital de Pequeno Porte Osvaldo Cruz,"Rua Emiliano Lopes, 3795",2798484,"Hospital de Pequeno Porte Osvaldo Cruz, Rua Emiliano Lopes, 3795, Alto Paraíso, RONDÔNIA, Brasil",false
cnes,2798484,2,RO_0039,RO,RO.json,RONDÔNIA,Vilhena,Hospital Regional Adamastor Teixeira De Oliveira,"Avenida Sabino Bezerra De Queiroz, 4531 - Jardim América",2798484,"Hospital Regional Adamastor Teixeira De Oliveira, Avenida Sabino Bezerra De Queiroz, 4531 - Jardim América, Vilhena, RONDÔNIA, Brasil",false
cnes,3028925,2,MT_0082,MT,MT.json,MATO GROSSO,Rondonópolis,Hospital da Criança Wilma Bohac Francisco,"Rua Osório Machado,720-Jd. SantaMarta",3028925,"Hospital da Criança Wilma Bohac Francisco, Rua Osório Machado,720-Jd. SantaMarta, Rondonópolis, MATO GROSSO, Brasil",false
cnes,3028925,2,MT_0083,MT,MT.json,MATO GROSSO,Rondonópolis,Unidade de Pronto Atendimento,"Rua São Salvador,s/n-Jd. Santa Marta",3028925,"Unidade de Pronto Atendimento, Rua São Salvador,s/n-Jd. Santa Marta, Rondonópolis, MATO GROSSO, Brasil",false
cnes,6875343,2,MG_0272,MG,MG.json,MINAS GERAIS,Teófilo Otoni,Central de Rede de Frio,"Rua Alberto Laender, n° 97, São Diogo",6875343,"Central de Rede de Frio, Rua Alberto Laender, n° 97, São Diogo, Teófilo Otoni, MINAS GERAIS, Brasil",false
cnes,6875343,2,MG_0273,MG,MG.json,MINAS GERAIS,Teófilo Otoni,Upa,"Avenida Getúlio Vargas, 1284 Centro",6875343,"Upa, Avenida Getúlio Vargas, 1284 Centro, Teófilo Otoni, MINAS GERAIS, Brasil",false
cnes,9204970,2,MT_0014,MT,MT.json,MATO GROSSO,Barra do Bugres,Unidade de Pronto Atendimento,"Av. Presidente Castelo Branco, 470-Centro",9204970,"Unidade de Pronto Atendimento, Av. Presidente Castelo Branco, 470-Centro, Barra do Bugres, MATO GROSSO, Brasil",false
cnes,9204970,2,MT_0021,MT,MT.json,MATO GROSSO,campo Novo do Parecis,Unidade de Pronto Atendimento,Av. Mato grosso-Centro,9204970,"Unidade de Pronto Atendimento, Av. Mato grosso-Centro, campo Novo do Parecis, MATO GROSSO, Brasil",false
name_muni_state,Hospital Jorge Oliveira | ARARI | MARANHÃO,2,MA_0004,MA,MA.json,MARANHÃO,ARARI,Hospital Jorge Oliveira,"Praça Major Pestana, S/N Centro",2451573,"Hospital Jorge Oliveira, Praça Major Pestana, S/N Centro, ARARI, MARANHÃO, Brasil",false
name_muni_state,Hospital Jorge Oliveira | ARARI | MARANHÃO,2,MA_0010,MA,MA.json,MARANHÃO,ARARI,Hospital Jorge Oliveira,Praça Major Pestana,2451573,"Hospital Jorge Oliveira, Praça Major Pestana, ARARI, MARANHÃO, Brasil",false
name_muni_state,Hospital Regional de Itarantim | Itarantim | BAHIA,2,BA_0120,BA,BA.json,BAHIA,Itarantim,Hospital Regional de Itarantim,"Rua Maria Quitéria, s/n – Centro",2417456,"Hospital Regional de Itarantim, Rua Maria Quitéria, s/n – Centro, Itarantim, BAHIA, Brasil",false
name_muni_state,Hospital Regional de Itarantim | Itarantim | BAHIA,2,BA_0121,BA,BA.json,BAHIA,Itarantim,Hospital Regional de Itarantim,"Rua Maria Quitéria, s/n – Centro",2417456,"Hospital Regional de Itarantim, Rua Maria Quitéria, s/n – Centro, Itarantim, BAHIA, Brasil",false
name_muni_state,Unidade Básica Jacir Vicente IOP | Amajari | RORAIMA,2,RR_0001,RR,RR.json,RORAIMA,Amajari,Unidade Básica Jacir Vicente IOP,"Avenida Antonio José Altino, s/n - Tepequem",2319705,"Unidade Básica Jacir Vicente IOP, Avenida Antonio José Altino, s/n - Tepequem, Amajari, RORAIMA, Brasil",false
name_muni_state,Unidade Básica Jacir Vicente IOP | Amajari | RORAIMA,2,RR_0024,RR,RR.json,RORAIMA,Amajari,Unidade Básica Jacir Vicente IOP,"Avenida Antonio José Altino, s/n - Tepequem",2319705,"Unidade Básica Jacir Vicente IOP, Avenida Antonio José Altino, s/n - Tepequem, Amajari, RORAIMA, Brasil",false
geocode_query,"Hospital Regional de Itarantim, Rua Maria Quitéria, s/n – Centro, Itarantim, BAHIA, Brasil",2,BA_0120,BA,BA.json,BAHIA,Itarantim,Hospital Regional de Itarantim,"Rua Maria Quitéria, s/n – Centro",2417456,"Hospital Regional de Itarantim, Rua Maria Quitéria, s/n – Centro, Itarantim, BAHIA, Brasil",false
geocode_query,"Hospital Regional de Itarantim, Rua Maria Quitéria, s/n – Centro, Itarantim, BAHIA, Brasil",2,BA_0121,BA,BA.json,BAHIA,Itarantim,Hospital Regional de Itarantim,"Rua Maria Quitéria, s/n – Centro",2417456,"Hospital Regional de Itarantim, Rua Maria Quitéria, s/n – Centro, Itarantim, BAHIA, Brasil",false
geocode_query,"Unidade Básica Jacir Vicente IOP, Avenida Antonio José Altino, s/n - Tepequem, Amajari, RORAIMA, Brasil",2,RR_0001,RR,RR.json,RORAIMA,Amajari,Unidade Básica Jacir Vicente IOP,"Avenida Antonio José Altino, s/n - Tepequem",2319705,"Unidade Básica Jacir Vicente IOP, Avenida Antonio José Altino, s/n - Tepequem, Amajari, RORAIMA, Brasil",false
geocode_query,"Unidade Básica Jacir Vicente IOP, Avenida Antonio José Altino, s/n - Tepequem, Amajari, RORAIMA, Brasil",2,RR_0024,RR,RR.json,RORAIMA,Amajari,Unidade Básica Jacir Vicente IOP,"Avenida Antonio José Altino, s/n - Tepequem",2319705,"Unidade Básica Jacir Vicente IOP, Avenida Antonio José Altino, s/n - Tepequem, Amajari, RORAIMA, Brasil",false
