row_id,uf,name,municipality,outcome,decision,best_lat,best_lng,note,best_formatted_address,best_place_id,best_location_type
BA_0011,BA,Hospital Santa Maria,Antas,"places_high:hospital type, muni match, UF in FA, 0.2km from old",accept_best,-10.4134668,-38.332487300000004,,"R. Juarez Guerra, 18 - Centro, Antas - BA, 48420-000",ChIJmfogH0kVDgcRdDFaMhvkSvw,ROOFTOP
BA_0035,BA,Hospital São João de Deus (Santa Casa de Misericórdia de Cachoeira),Cachoeira,"places_high:hospital type, muni match, UF in FA, 0.1km from old",accept_best,-12.601557900000001,-38.9636005,,"Praça Dr. Aristides Milton - R. Durval Chagas, S/N - CENTRO, Cachoeira - BA, 44300-000",ChIJ__-_OD7HFQcR4hKC-4JjKqA,ROOFTOP
BA_0074,BA,Hospital São Francisco e São Vicente (Santa Casa de Misericórdia),Esplanada,"places_high:hospital type, muni match, UF in FA, 0.8km from old",accept_best,-11.791911899999999,-37.951271,,"Av. São Francisco de Assis, 318 - Centro, Esplanada - BA, 48370-000",ChIJC1Qej0XYEAcRR_ncVc7QRDU,ROOFTOP
BA_0080,BA,Hospital São Sebastião,Filadélfia,"places_high:hospital type, muni match, UF in FA, 0.4km from old",accept_best,-10.745146,-40.1329966,,"Av. ACM, 822-860, Filadélfia - BA, 44775-000",ChIJCVsD-5I3bQcRERHzMTMAJ7s,ROOFTOP
BA_0094,BA,Hospital Maternidade Luiz Eduardo Magalhães,Igrapiuna,"places_high:hospital type, muni match, UF in FA, 0.1km from old",accept_best,-13.8206471,-39.141853,,"AVENIDA GEOVANE DE ALMEIDA DOCIO, S/N - EDRIZIO REGIS, Igrapiúna - BA, 45443-000",ChIJZUl2ZJLoPgcRD85pfkneG-M,ROOFTOP
BA_0141,BA,Hospital e Maternidade Municipal Ranulfo José de Almeida,Laje,"places_high:hospital type, muni match, UF in FA, 1.5km from old",accept_best,-13.1677757,-39.4216245,,"Praça Antonio Carlos Magalhães, S/N - Centro, Laje - BA, 45490-000",ChIJAZ_BWGzJPwcRB_pY2Owf_0I,ROOFTOP
BA_0145,BA,Hospital Municipal de Livramento (Hosp. Munic. Dr. Ulysses Celestino da Silva),Livramento de Nossa Senhora,"places_high:hospital type, muni match, UF in FA, 0.0km from old",accept_best,-13.6397709,-41.839531,,"Av. Pres. Vargas, 829 - Centro, Livramento de Nossa Sra. - BA, 46140-000",ChIJ42FPTlOHQwcRIOka2Vk1hrQ,ROOFTOP
BA_0204,BA,Hospital Municipal Petronilho Evangelista dos Santos,Santa Luz,"places_high:hospital type, muni match, UF in FA, 0.0km from old",accept_best,-11.2544854,-39.375203899999995,,"RUA 24 DE OUTUBRO, 191 - Centro, Santaluz - BA, 48880-000",ChIJdwtQIFsGEwcRmRZIK_NygeU,ROOFTOP
BA_0205,BA,Hospital Municipal Edite Nogueira Rangel,Santa Teresinha,"places_high:hospital type, muni match, UF in FA, 0.0km from old",accept_best,-12.7706906,-39.5266404,,"R. Alto da Boa Vista, S/N, Santa Terezinha - BA, 44590-000",ChIJUZQ9HwplFQcRdwPEoRrtcSg,ROOFTOP
BA_0211,BA,Hospital Nossa Senhora da Pompéia,São Félix,"places_high:hospital type, muni match, UF in FA, 0.4km from old",accept_best,-12.604156600000001,-38.9736453,,"São Félix - BA, 44360-000",ChIJXQRNbHTHFQcRAZkuWO8oLr0,ROOFTOP
BA_0228,BA,Hospital Municipal Maria Auxiliadora de Carvalho Torres,Sobradinho,"places_high:hospital type, muni match, UF in FA, 2.4km from old",accept_best,-9.474609599999999,-40.8165554,,"Sobradinho - BA, 48925-000",ChIJJazHaYmXcwcRuJm524zSu6s,ROOFTOP
